sura_num,aya_num,median,std
8,46,15446.513011460032,1144.3631996836032
8,47,22018.18157860342,1582.6548959992176
8,48,43842.801371948735,5315.91003412587
8,49,21596.87499724931,2372.6112446002026
8,50,17468.740373666544,2209.564530813329
8,51,11085.114137948538,875.8300190083283
8,52,20875.787495004595,1495.7193501768304
8,53,20413.798599120615,4597.704444190695
8,54,24179.613992637205,3473.1510719571384
8,55,12780.122452476317,1133.6298377056726
8,56,13121.978468740457,1278.4607910467248
8,57,12879.397920424162,1528.2467131269666
8,58,20079.91184884277,2127.953388451073
8,59,10665.369641787409,1200.3065378026797
8,60,38274.26963156107,5245.178717212364
8,61,13498.9375850016,1056.2617743435992
8,62,16077.757603819478,4545.8466970638265
8,63,23029.129953328717,2003.7641148477946
8,64,10159.53949285997,1429.0152482105664
8,65,33775.50110453393,3573.2275111698577
8,66,34099.07613586708,2722.5037546842887
8,67,20311.46290537523,1702.5713767239429
8,68,11459.168605988947,1352.5754689448033
8,69,14412.814282649495,1558.9765276578096
8,70,30907.02527326269,6182.961895835701
8,71,14444.614141599803,1631.6740865366312
8,72,55968.607547631254,4821.836246738409
8,73,16925.61854973373,1389.487997919708
8,74,23497.811363771732,1881.8883658679938
8,75,28514.475910626436,2787.3620122191924
9,0,4255.899605796378,788.3827313958174
9,1,12505.366254795354,1725.4825416203423
9,2,15281.5493641893,2115.566583284231
9,3,36981.350178177985,2429.909951884365
9,4,26689.796362339515,3139.320261498615
9,5,30462.612985686614,2512.5709249369093
9,6,20166.603134495377,1838.7606259873387
9,7,26711.410371957303,3382.9297372009532
9,8,19976.8082910964,1495.0873233417158
9,9,16639.663602421257,1258.6867267316984
9,10,12775.350615657795,1527.4251336611935
9,11,16491.78005239997,1801.6593141388903
9,12,23526.187281213537,4047.9704388722007
9,13,27797.03394525911,3749.899771075993
9,14,15502.48128667655,3631.5809020046718
9,15,14456.166484715617,1885.2511821402913
9,16,26364.04296700847,3172.0867208202953
9,17,21322.04717591262,1973.149031942056
9,18,27461.531384305195,5497.882864211785
9,19,29292.8222214014,2881.74434952678
9,20,23474.695404398997,2118.3486035506144
9,21,14951.091163000876,2718.7893667080025
9,22,12225.614237715246,2032.8248639931026
9,23,27056.705537611484,2134.813998017838
9,24,49579.70541176471,5340.387048267292
9,25,26838.838827969066,3548.721340590256
9,26,23325.627386398883,2344.3970669044184
9,27,14669.527916454945,1842.309123663988
9,28,33990.71968601588,3445.9035606108973
9,29,31404.163314704245,4280.672367358743
9,30,27987.53915870916,7960.800930195527
9,31,31041.652329424913,5041.1283806125475
9,32,18223.515941112484,3214.6690269019546
9,33,15510.1164209893,2593.279002324639
9,34,36751.92946307655,5383.689053632027
9,35,22880.35922772032,1714.4470104485983
9,36,46695.15539599491,3728.9772650093805
9,37,39201.7109442262,4299.324772536269
9,38,28506.93053604727,2094.638661553049
9,39,19313.04971306592,2577.2111824808485
9,40,46648.340024768375,4424.6800958216045
9,41,19997.635155094205,1962.8639184856274
9,42,28600.382167205164,1726.4015362351324
9,43,13761.201361355741,1480.1827211770856
9,44,18724.47043526738,1384.4988617415836
9,45,16474.994086946183,2160.6307830853057
9,46,18651.61528033885,2593.3525851968275
9,47,22329.06187994148,1597.4102043382345
9,48,16749.085492381237,6788.9488913157775
9,49,18853.52439206295,2120.034930532456
9,50,18778.516156417467,1656.5050574421418
9,51,15410.997702563853,1784.671175574393
9,52,28158.62202266213,3808.6901375188645
9,53,14305.644771051097,1199.9141004377107
9,54,26145.46962773072,3276.6325364215936
9,55,22527.96753186417,2211.966103299897
9,56,14449.06380962996,1077.2681122822632
9,57,10952.133030432346,987.6121696387236
9,58,15018.62363860961,1178.858205491648
9,59,24634.22059940174,3960.145181632216
9,60,30550.854366658863,3170.1646554385848
9,61,28178.64001263114,2156.098146737846
9,62,15046.593278611028,1350.9509847525082
9,63,19678.028609569323,1736.5631755058018
9,64,20082.215031511318,1518.8387039042987
9,65,18890.097081317308,1542.139556382875
9,66,22594.17731142351,2731.451760548532
9,67,26643.315850382554,2126.721444410274
9,68,21753.310930123607,2563.208271140102
9,69,45540.863526225774,3809.8511059338684
9,70,34442.693331326416,4247.5990735407295
9,71,35977.17627320625,2400.428359334771
9,72,29827.012606197535,4210.07320248806
9,73,16461.200470588235,1338.606907228139
9,74,45993.581956021844,3941.772738571339
9,75,15030.794823529412,1038.5161201892956
9,76,11651.572938586778,1105.5067659510653
9,77,17288.950490419276,1956.9838615017763
9,78,12992.999531762136,1009.5763832713621
9,79,23304.01621711993,2322.9938880574737
9,80,27226.981427841132,2974.9890801452625
9,81,31713.426535153667,5472.704194964196
9,82,12194.132444916126,1195.3700258915694
9,83,31108.64942473745,2296.666838860837
9,84,19254.902703747503,1653.4798876638536
9,85,20588.210471972518,3051.921421220484
9,86,19516.844899502838,2267.204673021896
9,87,10374.481034270206,874.6299488092662
9,88,21162.46121679239,1519.4871563243635
9,89,15066.061800066349,1848.714795637113
9,90,19018.736803000284,1367.8606105773044
9,91,26196.28952342674,2326.6427580158415
9,92,23850.766397633044,9073.5372045225
9,93,21656.73352061972,2421.728350619634
9,94,33600.89168577339,2868.9035501335725
9,95,23680.148811080013,2374.967528785746
9,96,14104.052044472353,1664.1845861965865
9,97,17975.826833399795,1750.9950473158679
9,98,20513.390999144813,2256.3601363640896
9,99,31101.167958598955,3248.432692607622
9,100,33684.70258288641,4747.478586420927
9,101,25696.06102315711,1723.3651396470648
9,102,19636.407242450823,2625.585995212915
9,103,18798.51285984469,1585.4339529808583
9,104,16946.479385471735,1733.8001594000766
9,105,20989.301464505632,2085.8223441955365
9,106,14827.468207938718,3638.525210568025
9,107,30924.119157093177,3364.1107857868974
9,108,24217.34437691557,1821.6824217510018
9,109,27226.215815417592,5423.047209619139
9,110,17049.069105598748,1931.4483535955642
9,111,46969.51919586485,3597.296829589953
9,112,29884.069187281057,3812.9828430402636
9,113,22681.224460835758,2988.8166238187705
9,114,26603.431816302706,2697.9338276206263
9,115,18163.935901856195,1439.015328172622
9,116,18343.68872053466,1528.0551477905774
9,117,29501.67671046673,3130.775680534986
9,118,35320.347691650626,6322.41385375369
9,119,9564.519540086741,2479.525924389982
9,120,54307.724656138074,4430.237253810446
9,121,21303.472889403612,2600.2773617881962
9,122,30830.69789838035,3318.263255763017
9,123,19766.4686191835,1889.306306329501
9,124,24636.96420583711,2299.734562735206
9,125,14023.16534590524,1413.2097694773668
9,126,17067.37232357915,2786.380583401522
9,127,23939.15522361156,2199.738414802658
9,128,17941.10850428537,2560.217931324163
9,129,17317.222009491277,3699.434921869884
10,0,4392.558183095294,1791.9520453391474
10,1,10952.736582850266,1111.0424892349645
10,2,29392.13978665693,2725.757832586388
10,3,30246.90252485456,2166.5871088084073
10,4,32510.045853438663,2294.2457442859236
10,5,28050.699755051122,2648.6142309725888
10,6,14978.28630243101,1428.2362812591753
10,7,19158.5382274956,2494.347184274318
10,8,8591.284744020231,1603.0093120687764
10,9,18961.456259191473,1763.9245641108387
10,10,18835.832056110303,4470.216841433917
10,11,21004.191875157874,1668.7280820669698
10,12,30155.103265772537,3947.7751190691497
10,13,21248.804979186058,2670.023495014947
10,14,12735.643866158118,1659.2979168449806
10,15,40190.522456384904,3804.935447131034
10,16,18849.761400222043,1564.6782419738456
10,17,13778.817639927209,1083.3795187556218
10,18,33346.10524301087,3231.9513923017216
10,19,20288.76439148489,1576.81799774113
10,20,20485.5272358358,2842.0610903666934
10,21,26217.425499978635,2429.2087294232538
10,22,50718.26893953386,9605.850989385368
10,23,33566.20154446257,4164.611481562774
10,24,65458.09089043707,9501.543016151758
10,25,14740.07536639893,4364.087790320384
10,26,19521.83947554444,2413.1794426969204
10,27,33325.445409060005,3956.708200129607
10,28,25575.140354541567,2023.821535511906
10,29,12422.252374685771,1100.6200773656606
10,30,17462.606029031333,2197.886045655705
10,31,31295.40512183483,3489.046203927354
10,32,13712.578419671214,1469.1822743172204
10,33,10409.903690757788,1073.770874291647
10,34,18898.120772514012,1466.4908979774207
10,35,30626.031267069513,2846.789307543522
10,36,18096.618699930237,1283.3129835560176
10,37,19542.349503569207,4500.790294910685
10,38,17183.903453947416,1963.247196963171
10,39,20497.477443658194,1621.4220947906172
10,40,12518.31420221363,1009.6875941298614
10,41,19937.06824316112,1761.3443270251817
10,42,13280.563548305996,953.7727147765642
10,43,12410.908610385408,1325.9681705012188
10,44,12858.680624151535,2301.937233914863
10,45,21264.67734170088,1695.1256489242885
10,46,16991.921600759477,1930.1164897579554
10,47,14587.180641620418,1225.4957967764121
10,48,8052.909478697745,742.0690394335588
10,49,25067.001174528617,1588.6708089547744
10,50,12526.242168768973,1795.3081837846362
10,51,15946.71703109641,910.9529532871748
10,52,12992.618317105069,1502.6054461548183
10,53,15691.659556058603,1790.2593000897723
10,54,21451.080158967136,1716.8076640637855
10,55,17817.585674384383,1654.200138409945
10,56,6161.770937795576,1702.8104979236386
10,57,20127.9681658181,3693.5144079734737
10,58,11940.997084120376,919.9306638902532
10,59,23112.67479996358,2918.745774893615
10,60,19836.53534314326,1942.6312246565626
10,61,41458.417340180546,8710.439713792835
10,62,11371.221881196565,1762.5795358557825
10,63,5885.525652364465,1050.9183415561076
10,64,15386.237554373369,1550.266688445612
10,65,12999.006481689314,1688.7486625360834
10,66,25766.70390956413,2168.2215464643114
10,67,15954.291361917794,1382.8512117308749
10,68,25191.969404585558,2189.7715733623727
10,69,8507.387931894154,637.4451330996836
10,70,15759.710077379694,2789.3472652704645
10,71,39507.56804454137,4753.353035294364
10,72,15768.21164092945,1473.5872575368871
10,73,22807.51274641226,2127.8691166677913
10,74,25980.608724377566,2420.390736226856
10,75,17853.54646607768,1504.8906191328508
10,76,12456.41884918265,1447.1367676343843
10,77,13946.827484408423,1432.780102921042
10,78,21089.104787878416,3451.2158863327304
10,79,6744.678338933221,840.4681856174979
10,80,13375.44478829711,1621.310477521681
10,81,17227.258033993257,1507.6103404758967
10,82,8336.747661858415,1406.6010355462986
10,83,26261.923672799367,2893.446717100358
10,84,16954.061424413747,1710.8448864252366
10,85,11507.84414117647,1117.9986864616665
10,86,6301.674700997212,911.9585528381899
10,87,21547.63311272569,2128.679832855181
10,88,33894.3263993956,5386.354415915301
10,89,14608.353216726116,2635.993114436427
10,90,35350.49702291453,5413.307030142849
10,91,9685.698614482568,1206.400167164644
10,92,16137.656592062498,1582.1663803752729
10,93,29467.056663705247,3241.0937369469343
10,94,25754.617810116713,3417.3125323060876
10,95,11247.141176470588,1253.1241625861283
10,96,8615.645273695758,1540.7023833129576
10,97,9515.873054061703,1066.8294206936728
10,98,25589.84410249018,3267.224298098405
10,99,17105.148111294366,1356.8503069675419
10,100,13538.547451564491,1447.591956864814
10,101,14264.679132681998,1544.9103385644994
10,102,17980.564082322533,1487.2554764897989
10,103,13284.445573696496,1930.9060355301033
10,104,28052.730823985406,5416.701985866621
10,105,9834.542391028044,638.3315542103209
10,106,15775.576228534053,1041.5960451627009
10,107,28034.910968056218,2453.158268685023
10,108,27054.61445964414,2480.077947403869
10,109,13737.669879957204,2301.4608355714495
11,0,5192.316964846323,2361.762293476755
11,1,14702.220298965301,1446.325991547232
11,2,11531.115661919368,1395.3919086170847
11,3,31457.388705882357,5047.361800888178
11,4,8135.5763358010645,908.8488699798885
11,5,23633.001418240852,2107.0338962291917
11,6,21033.545388282873,2140.3066885828453
11,7,37602.60606469028,3707.962372627751
11,8,23701.058841130696,2783.093684300064
11,9,14829.39516647923,1868.7415931224302
11,10,19382.97459545715,2512.1120479379597
11,11,14252.141785489579,2833.942897942841
11,12,33130.586327595825,5591.245749963822
11,13,21015.436421689854,2935.20892187354
11,14,19070.746592437885,4991.90983024395
11,15,14426.247766223052,2674.5254249069417
11,16,17088.64776325404,2853.028310573468
11,17,43167.39381948431,3378.4199531543977
11,18,25918.684220987067,2444.9305098867417
11,19,13446.512959269274,1440.5181846449266
11,20,25908.855687094467,1862.029240310303
11,21,12379.963659591693,1000.5578891164918
11,22,7273.0885991178175,649.2836839567816
11,23,18274.337078911165,3255.569030215576
11,24,16148.582800374901,2105.7197782363824
11,25,10103.523082828196,1153.441974479141
11,26,11499.606196090936,1433.5423356152942
11,27,29918.821805874475,4137.049337192205
11,28,24752.922102620883,2972.9750007926223
11,29,26972.992894019102,1980.037193093958
11,30,11218.775797899294,1237.5249109991291
11,31,39691.703146074185,7544.653653890595
11,32,15643.736041761054,2362.179414811718
11,33,13450.250971046162,1472.9241016065118
11,34,18790.13803638257,1603.0381125547121
11,35,15816.632003401308,1959.6897643407008
11,36,15879.995928720768,1375.9251048026765
11,37,14277.040449614437,1453.7508446889562
11,38,20269.295608831788,1876.8293896435362
11,39,12599.8345248314,1301.560267562454
11,40,32661.427020963878,4627.335500097389
11,41,12900.348763564838,1360.1674119316049
11,42,21850.03001084552,6819.313160161525
11,43,23440.800561733213,4276.833076903427
11,44,23950.78296868773,3601.5410725266206
11,45,15670.151313572693,2974.867627719632
11,46,21947.5461717344,2640.175480252358
11,47,17459.183705322303,2550.935184416481
11,48,24419.91115521218,3496.7205172883796
11,49,25976.117642975565,3885.117000530094
11,50,16648.303276186576,1919.276305684646
11,51,13480.743005267657,1305.2503109081808
11,52,24136.319760265997,4613.194274812344
11,53,15817.939115909598,1494.384558065529
11,54,20990.086093275204,3858.098097315357
11,55,9119.602831885575,977.9356068423235
11,56,23282.118457374796,2897.881634928089
11,57,24217.57278801938,1885.979824397788
11,58,19540.93818935744,2315.951823125981
11,59,13641.895394822413,1751.8015513508124
11,60,21385.66207183707,2539.230333127193
11,61,29569.375129899017,2940.5991148645408
11,62,26700.56666299622,3722.6763549177913
11,63,24127.651818167342,3045.5302694632155
11,64,21683.029152313535,3784.7187344974327
11,65,13494.62672500522,1448.6072732581733
11,66,23555.86571946909,3030.9306675590487
11,67,9130.62862910469,1437.635908647542
11,68,14056.109848154689,1698.324124629529
11,69,20020.018947103767,1745.2172085822754
11,70,19861.592744791567,1936.5542883933206
11,71,16195.72159806804,2564.6998965421303
11,72,15046.057798414287,1694.3530030122272
11,73,18051.779251214153,1529.070413132842
11,74,12897.15564980451,1813.9857980589807
11,75,7950.19662320204,740.1006511813662
11,76,19630.13221597965,3039.1785512537217
11,77,17119.14602181872,1532.0457942774178
11,78,31976.114978401718,3504.0534630521306
11,79,11786.161706792485,1254.8736870481303
11,80,10104.176169838536,3621.6189895867537
11,81,33893.715431022865,4041.427131508151
11,82,18834.44330662705,4066.613696804816
11,83,10781.532351461528,2408.944811481761
11,84,30939.73444410865,1650.2249497532373
11,85,16751.02410953506,2818.8418886402524
11,86,14005.078118474856,1089.080010605991
11,87,24543.724570870156,2915.5883442806576
11,88,37303.77308109256,3151.909898969553
11,89,23462.82563532966,2928.8940979829003
11,90,13485.928828375843,1917.1768597192822
11,91,21303.986779143124,2910.8518116831983
11,92,19282.003710449986,2144.925299653582
11,93,22479.118218155836,2886.168283698634
11,94,24959.9997241479,3171.1954343441525
11,95,10802.971256786986,1944.9801561876616
11,96,8613.89456552505,803.0891012339068
11,97,12251.049957196483,1215.6976560344117
11,98,11603.249708123647,1061.4318421057865
11,99,11078.21143077691,1217.0402785840763
11,100,13442.084057420552,1290.6617084247903
11,101,28608.037422900386,3904.483233921024
11,102,14270.501345223185,1149.095252877574
11,103,17704.60729073638,3404.4279935166983
11,104,7390.762228325004,847.5020959631271
11,105,11443.236018416806,3772.3324759969582
11,106,10892.234229114232,2766.1578376187595
11,107,17526.43561874765,3147.9569536815393
11,108,24107.004059430055,5354.920786922752
11,109,25989.15667212168,2891.29533044924
11,110,20282.638968205283,2018.8692409948478
11,111,14068.328413091729,1917.7339406735998
11,112,13494.359193225344,1334.321032463491
11,113,20511.236812009403,2873.6772411368356
11,114,19074.91690863839,2935.149153606782
11,115,7811.419358017736,959.2034819987691
11,116,26660.253570697554,3282.495387326797
11,117,9625.773323176823,1015.5984361680925
11,118,13477.663300239652,2113.3263884653475
11,119,19563.603716229492,1516.7659466201853
11,120,21213.71420957691,1916.1750272291372
11,121,10288.422118979037,1043.3455441200426
11,122,7323.285986391224,838.9446490419001
11,123,22010.25759783492,4865.806952422522
12,0,5252.161808722919,1840.2935719854952
12,1,10389.351711709132,1405.436423097856
12,2,10189.909122362398,1018.8243675380996
12,3,17101.685383227014,3129.590917193417
12,4,15601.84599962756,1326.4534805824067
12,5,17458.806702690308,1695.5587460093614
12,6,34691.202278791854,5079.382002691698
12,7,10026.269802620503,1327.5588626563867
12,8,15695.43524849551,1397.497665018305
12,9,14717.87348253408,1303.0956524702472
12,10,18560.352716006586,2730.8298954672227
12,11,12653.962005987982,1561.5338342460982
12,12,9619.495646562105,942.0542908394513
12,13,14956.035875290054,1954.1161640649298
12,14,10712.838384871933,1443.3414483572053
12,15,22431.102641360172,2791.1890788324936
12,16,9331.972126687091,1163.8092228962976
12,17,23499.36613909942,2770.359392222913
12,18,24135.16194110398,3787.2675947972643
12,19,23457.496832746838,2276.71385795127
12,20,11934.083426246918,1144.8679272080633
12,21,40118.006985986256,3747.220083188561
12,22,13494.883076696558,1777.7189765235298
12,23,27197.826570459765,4658.677138475717
12,24,24568.12901145168,2488.4111633459033
12,25,25669.09358194169,2815.852702751659
12,26,20759.151143477047,2886.0534789772364
12,27,10696.215055231329,2324.3000029823143
12,28,16496.13064281058,1895.6663406342527
12,29,13755.410799018935,1689.8585921673282
12,30,19372.56339346519,3120.165626545597
12,31,44688.31226645588,6528.686368646623
12,32,24681.411997192776,3034.494223553488
12,33,20533.19465793181,2609.2951195494443
12,34,11840.9482676288,1466.3793878557753
12,35,12448.76299068972,3167.9675091099884
12,36,32676.15755080024,5666.001596038573
12,37,31899.810693380583,5812.518205744545
12,38,32477.685069416257,3430.0400726514376
12,39,12473.736159357231,4692.066433488644
12,40,47340.248039389,7529.354455188855
12,41,22147.188178744127,3320.0753205666038
12,42,19598.210721953208,3759.7353144388608
12,43,32438.384770063567,4947.206661377508
12,44,10889.080236797228,3012.935646655159
12,45,13476.334210271873,2497.8362709700014
12,46,29901.525590906356,3414.7108924198005
12,47,16276.736736033841,2855.804522391055
12,48,16936.50363681037,2015.290843725213
12,49,12270.078375021214,3872.4993693212487
12,50,26070.151583791077,3343.182210568091
12,51,30765.482809670335,3836.843558066961
12,52,14000.247452105037,1013.0436407122687
12,53,20974.43438562854,3792.2745179351964
12,54,16143.19354231665,3371.8166098052425
12,55,9945.397972050989,1273.3037776430565
12,56,21238.752731280292,1905.8788876009867
12,57,9544.987452750946,1768.9911846510452
12,58,11678.040619587213,1375.0174025611618
12,59,19220.35813803719,2937.4708487588655
12,60,9580.806865181985,2588.6594132044197
12,61,7729.032743791149,651.1359646450521
12,62,18972.431299528365,4140.557051140831
12,63,19504.985410768822,4836.71596722493
12,64,19849.07397476983,3033.3405371655413
12,65,30224.09109040474,6119.527720979712
12,66,26592.64384494101,3455.1636807041064
12,67,32000.156311271832,4905.854834949976
12,68,32527.378722518377,6143.998933305908
12,69,17067.91300229693,3463.493512751462
12,70,19298.142048041453,3142.026226410119
12,71,7020.448512503593,845.2999038754073
12,72,12522.970729411763,1320.544503453
12,73,11574.6122689384,1599.7680347119983
12,74,9128.726514679915,2347.495555985365
12,75,14206.553400098892,2794.2677478450046
12,76,40374.35294117647,4237.605765279064
12,77,24759.885507748433,3574.0129992268166
12,78,18542.00630433463,2351.3656226786075
12,79,15860.227931341953,1624.486565115927
12,80,37676.247552544126,6468.1035176745945
12,81,21390.157098339936,4939.015061696024
12,82,14286.094126852167,2782.811645418481
12,83,22932.278333949995,3420.249815387253
12,84,15277.33076439118,3054.71156971298
12,85,12539.120470588236,2013.3896120560366
12,86,14392.675254040907,2544.0440090426273
12,87,22522.917168616626,4652.7088974073395
12,88,25772.75205501633,3263.099600382866
12,89,11229.068383323882,963.3228622452901
12,90,27496.09711707975,2928.749323078768
12,91,10947.972057352337,4043.441535047891
12,92,12115.576712970189,2549.0985449134537
12,93,14196.085188359477,3765.3896178314203
12,94,14838.082930462588,2246.000860576633
12,95,7564.47222369608,597.305280447666
12,96,22618.984173500918,3883.7174816691536
12,97,11887.903021511464,1150.6542431593282
12,98,10894.172662528374,2117.7545397175263
12,99,16270.669681252393,2567.8203205217305
12,100,50364.38997200041,5736.397829728394
12,101,26410.52922206372,2975.8997151029707
12,102,16508.450695581978,1835.5393229100114
12,103,7902.74659523101,1236.291257586426
12,104,9521.375897947379,1740.2267820016307
12,105,13334.073115084628,1425.6945924316935
12,106,8752.118905185773,706.4938897951986
12,107,16379.308261302676,2073.0814896714733
12,108,20183.313523293786,3575.466066915999
12,109,32834.13912221756,2665.029794748605
12,110,25007.286881495602,5305.479825891078
12,111,31299.005755470287,5586.801757443336
12,112,15180.751849401577,
12,113,37401.23275395441,
12,114,31095.69952486919,
12,115,26874.810669393155,
12,116,29985.56005292596,
13,0,4222.0037647058825,1056.92826740846
13,1,25058.45439219778,2086.450698994232
13,2,32374.76208084346,2912.419944716037
13,3,27326.508130673355,2306.7696717427493
13,4,40484.75359473657,4499.171308755802
13,5,34391.86425510649,3575.9921358814854
13,6,24719.297860051316,2109.6297717326424
13,7,20281.89170007786,1670.7900393968175
13,8,17488.295284707092,1937.8622902676163
13,9,7213.333960707301,676.7440735951743
13,10,18137.915375247205,2557.9457042802396
13,11,39528.451175806535,4960.38859528426
13,12,11256.57344603108,1355.2250824369257
13,13,23902.770494117645,4135.534638113514
13,14,32078.071604921584,5132.432034235054
13,15,15311.570683875507,2394.8143618507106
13,16,49847.87644152925,2541.7156323729837
13,17,53109.581431532315,4748.486251528238
13,18,32842.17641426269,4218.410150611832
13,19,16672.16251041467,1474.0222032106676
13,20,8784.89348549691,543.6896916706932
13,21,16164.115394919832,1763.5057505322807
13,22,28857.819491952236,4165.503552832613
13,23,23185.650615014754,3131.0578430461574
13,24,8888.259000718936,1066.391808380148
13,25,29170.01106251438,5117.644205178611
13,26,18901.333898795212,4638.497259974566
13,27,20132.423716343503,2324.595430191604
13,28,16438.667262400228,2935.246828147793
13,29,9233.212073969184,2107.6454574396125
13,30,31182.046209772918,5384.559630139082
13,31,52021.30104168706,5917.125756788446
13,32,15506.20512156213,2184.368546328117
13,33,40258.78793215836,3152.845069191895
13,34,15309.065906881417,2425.6374615748814
13,35,24221.496130327032,2510.7290509460368
13,36,27866.32282292001,2241.4470746142965
13,37,22566.296013312814,2164.3941698007834
13,38,24294.280308456262,1765.223245715269
13,39,10998.072304574132,989.9846198809639
13,40,15638.16042103786,1605.3816136011983
13,41,17268.634596153075,2086.819626727173
13,42,18438.048955793718,1717.2761212895346
13,43,17724.382283713952,3898.0573896800734
14,0,4551.723122976819,1827.0383425651924
14,1,21697.2160978774,3007.194290100915
14,2,13353.418283221166,2157.2520827170074
14,3,20103.271345285568,1911.9480930049515
14,4,22488.507892014153,2061.518804336938
14,5,24361.443285994494,1958.4902021702164
14,6,36023.317226490704,4416.57908630256
14,7,14477.835869100403,1218.4033231148462
14,8,15100.961356967935,1947.0278372216485
14,9,48513.08404909642,5412.403691107149
14,10,43186.88815857209,7531.7228748317075
14,11,32250.619937793595,3503.0718181685666
14,12,22370.38724173601,3169.4670481756634
14,13,21537.51080788813,1995.7770735488907
14,14,12208.332586974775,2216.9827827460085
14,15,6593.962588430648,742.1164595527549
14,16,11350.400688661211,1576.2169444145925
14,17,20036.700077880585,5541.590436301842
14,18,24086.856144769466,2925.453766385835
14,19,15581.266859770962,1371.254370047413
14,20,5539.549677558098,941.7635817208728
14,21,44797.21256066699,7504.402886021213
14,22,54377.53081588958,8476.3966624572
14,23,22695.492739154266,4997.095306057203
14,24,19430.06332747802,2188.1649713779275
14,25,15851.974042396138,1511.2713142643045
14,26,14207.133900126195,1123.9689961160157
14,27,21121.083222057965,3536.1460807960607
14,28,12208.314889203493,1263.0718905596482
14,29,6283.167196573377,830.8079403171474
14,30,15541.261655562083,1283.2116862746632
14,31,27014.61990193945,4584.827304550314
14,32,28759.542302905127,3285.551680701195
14,33,12239.429728686508,1183.2155697993833
14,34,21500.288212977444,5590.596092627195
14,35,13491.497089440069,1221.7922379187166
14,36,19844.70623228571,2835.3950326164477
14,37,34032.94084126972,3653.7161943487617
14,38,17934.208750248665,2960.978873643123
14,39,15262.918534684039,1471.0840840248566
14,40,12094.964608690421,1885.7654575486263
14,41,9711.375034093919,2267.7059026169536
14,42,17920.9462213483,1313.9609421502103
14,43,12219.717833246714,1299.903139927671
14,44,33747.937259345665,5172.807343170238
14,45,16819.21663552177,2149.9283882546174
14,46,13443.788780205716,2612.410395850049
14,47,13801.901315072151,3145.4038772964377
14,48,13568.538788552582,4630.871960610892
14,49,8592.664400356665,962.3093965890647
14,50,10524.670173543309,5557.330572885841
14,51,11602.800687429735,3310.5307673297875
14,52,18666.50996245961,3994.3666948228433
15,0,4892.578306893647,1901.6317090675282
15,1,12372.145979194993,1111.7002686137944
15,2,6976.758888149627,749.5572336416776
15,3,8921.451077566806,1026.8094845619949
15,4,9823.47637543913,1084.9023901451837
15,5,7622.7244904296185,970.2562707772178
15,6,10186.330637939132,1027.3022410998824
15,7,9991.621523488124,1068.1256433786518
15,8,11917.69657110059,1165.269505622254
15,9,8490.149647058823,707.6125279672432
15,10,7206.504992267336,859.3059774707896
15,11,8774.1521046485,692.8489412518014
15,12,6220.9632729505065,861.2769084302263
15,13,7604.056865372007,1232.8956008077748
15,14,10849.712277919925,1515.5492264361467
15,15,11093.568332515291,1540.7740222877258
15,16,10975.43062683614,1189.1678151242158
15,17,6296.644175415644,604.1386028459091
15,18,7641.296243380861,930.6993490598817
15,19,13546.348126237517,1809.7266718708115
15,20,8556.777280424947,747.3457908002756
15,21,15013.199525672822,1687.269351546984
15,22,19402.760470588237,2517.509781773239
15,23,7561.634169941808,586.3096916064499
15,24,9227.802408899724,998.5073060866913
15,25,8888.844064600351,1810.9302451192973
15,26,10027.955844477514,1013.2543390521399
15,27,10267.119153616539,1225.1685339387323
15,28,14596.127989627828,1895.255207884454
15,29,9099.3498584999,989.0888480361002
15,30,6586.908973804286,903.3919512967352
15,31,8629.673924810082,1363.0165571582756
15,32,7963.572552991822,822.6737353603088
15,33,11042.53450779455,847.8498399465958
15,34,5839.438444073038,684.079459240045
15,35,6220.436930981337,892.9038908839826
15,36,7026.770842790638,1099.1962860518215
15,37,5530.380325606699,1819.7750207222466
15,38,4241.928869398158,690.824008076418
15,39,12379.072292270685,1330.8457898443355
15,40,5138.634894860762,824.4397460222294
15,41,5675.303555993491,626.5060831776184
15,42,10572.41650519301,900.5907079145702
15,43,6830.041088633848,892.035869563542
15,44,10863.168009894958,2058.2214230121613
15,45,7287.492253970822,675.7947375664693
15,46,5178.080095718904,1678.6862811514704
15,47,11164.441312493482,1075.8086984790382
15,48,9352.18575042782,1519.6821541379143
15,49,8504.158828604668,2054.0695913345126
15,50,6035.544454183683,1512.04945794356
15,51,5733.634411265214,1054.4624031049705
15,52,9932.972058842413,819.056684818195
15,53,7731.692875199877,861.0628447696165
15,54,10031.933105591805,935.3324591694804
15,55,8086.583693687608,658.1069691206479
15,56,10792.179642728432,1168.4442141663733
15,57,5790.853664306462,560.699636977312
15,58,9288.3547721992,1816.4645522051937
15,59,8042.43049767015,1890.6701377035215
15,60,8375.541115287908,985.8366475610269
15,61,7296.8455840524875,751.9310035239896
15,62,6254.162161482613,738.7279833386776
15,63,6574.881647439704,795.2626358570628
15,64,6725.5020982111855,792.1548610949112
15,65,15691.40058230428,1709.3936450470887
15,66,13059.6078569422,2581.656333326349
15,67,6417.883104034776,685.2036595311323
15,68,8034.622086216008,1393.8402934502537
15,69,4410.096912325534,739.0426874586364
15,70,5760.950350447337,929.1111530687388
15,71,9844.922049992914,1373.879430987774
15,72,6613.5005331832,561.3857678971822
15,73,4801.96852241691,828.6834918776563
15,74,11517.667222944408,1942.0334979503702
