sura_num,aya_num,median,std
8,62,16075.386729279293,4545.845144509077
8,63,23012.708872163876,2003.1720708005867
8,64,10154.487455403632,1428.6896308342
8,65,33762.33720219569,3570.4047034235805
8,66,34085.635837298614,2717.952944418788
8,67,20303.678182291278,1699.5030336736068
8,68,11450.932670185399,1351.784852766756
8,69,14413.357487644516,1557.912542564539
8,70,30895.315324022034,6181.292116211721
8,71,14444.789045026919,1631.1360427341917
8,72,55966.32432617538,4818.131312646386
8,73,16919.077120678125,1387.6533280713059
8,74,23481.06957677326,1879.4514863173044
8,75,28514.501064370645,2785.2014445659775
9,0,4255.925251857231,789.1750602117068
9,1,12505.510948092518,1722.6193751275384
9,2,15272.976950713897,2113.9698010908837
9,3,36960.934964056985,2421.426690994386
9,4,26676.7921816614,3135.697029651292
9,5,30462.1623416784,2509.9439003573307
9,6,20159.084876970806,1837.9618887947443
9,7,26691.588365569172,3375.459161779361
9,8,19975.993343587274,1489.1768006275042
9,9,16638.984792663075,1254.3342840803994
9,10,12775.352963417703,1525.4266340712938
9,11,16492.404014291267,1799.4032355924708
9,12,23526.207959991665,4046.112811459208
9,13,27776.406319208625,3749.675906270955
9,14,15500.586392377638,3629.136984136346
9,15,14450.503002475227,1883.9494752608903
9,16,26362.967454302274,3171.8422401326093
9,17,21321.177349813162,1966.7763579933196
9,18,27460.4110999098,5494.798193088697
9,19,29271.084600620106,2877.6013618730035
9,20,23465.55106160273,2116.95114270909
9,21,14948.847100187462,2716.7983528626637
9,22,12226.399243935733,2031.1670327002414
9,23,27057.037334087752,2133.319587865409
9,24,49577.682823529416,5333.116229508589
9,25,26839.55049829791,3546.862495038696
9,26,23323.10268255123,2344.4480061299078
9,27,14662.284465916335,1841.9997661520185
9,28,33990.044990258524,3442.5047779052925
9,29,31400.13171968067,4278.8838860729165
9,30,27984.13121797244,7961.496598161818
9,31,31040.385995139863,5035.198170004452
9,32,18223.727896073542,3217.2162695464476
9,33,15509.483690747347,2595.958208099869
9,34,36738.26447388164,5381.866297656089
9,35,22876.989610545872,1714.6209601561518
9,36,46694.23409698809,3731.3948175205087
9,37,39181.9768452118,4299.216664554747
9,38,28490.819292037326,2092.2116651341444
9,39,19312.261843375833,2577.9633966411943
9,40,46646.4370206471,4424.884063103003
9,41,19996.819357959823,1961.2568302592779
9,42,28599.215423756086,1725.8987296023022
9,43,13746.652646337188,1482.0136190570024
9,44,18723.706576480807,1383.5499454135072
9,45,16460.096964616958,2161.400415281651
9,46,18641.37579124148,2593.2122208051624
9,47,22328.150972999043,1599.7809159503015
9,48,16746.609699551325,6790.50070425541
9,49,18852.755268561457,2120.4407429773146
9,50,18777.750092852973,1653.9922652598973
9,51,15408.21119784109,1784.7274923385412
9,52,28157.473300676953,3804.122646138299
9,53,14305.061176845122,1198.9579369002986
9,54,26144.403031654034,3275.6305764318163
9,55,22515.55354700131,2214.641456856195
9,56,14448.474364690148,1076.6744675503187
9,57,10944.705447878174,986.3907088018382
9,58,15011.068670375418,1177.8161171338245
9,59,24633.21565424613,3959.982298054878
9,60,30549.608054319833,3172.803147845293
9,61,28148.848790746582,2155.0767042633715
9,62,15045.979457647514,1351.639191659122
9,63,19675.075093036678,1737.705687824021
9,64,20078.540514588927,1515.5579746077133
9,65,18890.309261186267,1540.4780344340948
9,66,22574.85383523423,2731.9681353031206
9,67,26628.68090324162,2128.25728188641
9,68,21752.423510757144,2565.517327886581
9,69,45526.02792818467,3812.319991465725
9,70,34423.824195440044,4248.563951701014
9,71,35957.58320007507,2402.9170612333733
9,72,29826.583711172236,4211.206924610312
9,73,16460.52894117647,1335.2506359344882
9,74,45991.70566254671,3938.912849132484
9,75,15030.181647058824,1036.289360200241
9,76,11651.179125099487,1103.7025797446383
9,77,17282.20692247361,1958.1082114367894
9,78,12993.14547346514,1008.5462025443484
9,79,23303.06553722693,2326.0097462849235
9,80,27216.402954770652,2972.350536040775
9,81,31712.13279605461,5474.7833596049995
9,82,12193.634989180602,1195.7861535170186
9,83,31097.42292917047,2302.5075677335535
9,84,19244.563732901035,1653.2904365727918
9,85,20579.19279343993,3049.16479507864
9,86,19506.012362996204,2268.969357515522
9,87,10370.42227573555,874.6767790079598
9,88,21163.333169331694,1519.7262383285683
9,89,15053.254243129697,1849.8798844430867
9,90,18992.426259628293,1368.77688158532
9,91,26191.417727951106,2330.28523884799
9,92,23848.48559549506,9075.327223892737
9,93,21656.756652491244,2425.2341640279424
9,94,33591.184009116885,2875.8378909893404
9,95,23679.23504685015,2377.0000803483235
9,96,14093.585707958071,1665.2773070693843
9,97,17967.615191045617,1751.633595185613
9,98,20506.708463949846,2258.0388022502725
9,99,31085.54721009671,3248.787752523394
9,100,33683.328426211054,4751.182074344804
9,101,25691.362466302002,1724.646373605093
9,102,19635.606181493684,2627.5530308359416
9,103,18797.745980521075,1584.0239338888052
9,104,16937.013810466313,1736.2989732268015
9,105,20981.956748677778,2088.8252190419526
9,106,14827.24696928453,3640.9515452141814
9,107,30922.857617536327,3364.215703056054
9,108,24207.89162004846,1823.0632472200155
9,109,27226.54630472038,5419.9217190328645
9,110,17049.082971130887,1933.3287578847267
9,111,46971.996565626905,3601.4182010925806
9,112,29883.62555695911,3818.669205108044
9,113,22680.772625389487,2988.732467874853
9,114,26603.738861956754,2699.7586842400074
9,115,18163.57377512472,1440.6329376862886
9,116,18336.49034523098,1526.6909177867735
9,117,29501.67152138016,3132.755583562781
9,118,35301.031437176825,6322.060902963299
9,119,9560.744320313137,2480.0946067189934
9,120,54268.89209300038,4437.883551352018
9,121,21303.475657842508,2598.167186873378
9,122,30821.636924094222,3323.680280625209
9,123,19765.662252414062,1890.4792239208377
9,124,24635.959148756956,2301.920935623266
9,125,14022.960231179215,1415.244442613724
9,126,17067.117666606326,2787.570433166104
9,127,23938.178633425796,2202.4195392751685
9,128,17941.318939808316,2562.932015487827
9,129,17307.890816841296,3702.0514172846974
10,0,4392.378990088192,1790.9986511933594
10,1,10952.289769462153,1111.6205357814101
10,2,29391.554050288618,2729.473387066366
10,3,30225.30921982626,2169.6338601420284
10,4,32510.428080065376,2299.9684179172477
10,5,28051.015325464075,2653.0873993127957
10,6,14978.461934214996,1429.0224742419098
10,7,19155.014397714345,2497.6119446749553
10,8,8590.934265305099,1603.8202478175576
10,9,18961.678987296204,1766.3453410925797
10,10,18836.326219228893,4471.709282464207
10,11,20992.62237485985,1671.4248736289492
10,12,30153.873097973174,3946.6361729011246
10,13,21248.379118051922,2672.3121322652223
10,14,12728.619336417578,1661.2806913368865
10,15,40191.00047008231,3811.136370505879
10,16,18848.992430230603,1565.5646925018561
10,17,13762.007434400828,1083.4123152557559
10,18,33346.482483632106,3234.466031918646
10,19,20280.82915344464,1576.1300157959943
10,20,20485.75733610822,2839.568003220133
10,21,26214.311330184028,2430.5376096964283
10,22,50680.631920862244,9610.051564649506
10,23,33547.41518318886,4165.56679707973
10,24,65448.57287508236,9503.274859372912
10,25,14732.210253797999,4365.362524642705
10,26,19508.807614746933,2415.467951246654
10,27,33312.45257747989,3960.363766369795
10,28,25561.07831634395,2024.9631600272933
10,29,12407.087682983023,1099.6638136455488
10,30,17461.893647599885,2199.2506956793945
10,31,31277.905522552006,3494.467541992577
10,32,13705.010716901776,1470.0120711036823
10,33,10409.479022064002,1074.608398315276
10,34,18897.349829717437,1464.5062813970123
10,35,30622.334336767864,2846.216662981448
10,36,18096.351183397783,1281.4458559375807
10,37,19532.646152463843,4501.455161667539
10,38,17174.925754477186,1963.3162292179466
10,39,20493.684679060567,1620.9068609844703
10,40,12518.126984136918,1008.3115543230919
10,41,19922.767962023052,1758.7084440125222
10,42,13280.36586976275,951.4844507580053
10,43,12411.054859821861,1322.0997724365347
10,44,12853.689344520859,2303.3071560111666
10,45,21260.782090600944,1695.6086703546082
10,46,16979.60571067321,1930.2355722564016
10,47,14579.192383497248,1223.377001177155
10,48,8052.580962829483,740.869962534444
10,49,25053.079618752385,1586.872621508316
10,50,12517.25647816023,1795.7198418612406
10,51,15946.066489872119,909.4322890764736
10,52,12984.176980326347,1503.5025722654507
10,53,15680.526784397796,1788.1660388675878
10,54,21450.205069008378,1715.6358699233674
10,55,17817.323337069192,1653.0913645330124
10,56,6158.35906131123,1703.500462570661
10,57,20116.816291045987,3692.6365563578065
10,58,11934.314897448705,919.1839089988337
10,59,23111.731925782537,2916.529390749198
10,60,19836.244553846635,1943.6167659787443
10,61,41456.72605729636,8716.001978946686
10,62,11371.057074284527,1763.0421701584835
10,63,5881.602238077029,1050.875916137152
10,64,15377.749434695696,1548.1201406787345
10,65,12983.127927659618,1689.5918725551342
10,66,25765.652765113853,2165.553558001505
10,67,15942.951670631193,1382.629559219721
10,68,25178.140220208355,2188.266956066274
10,69,8506.326398759551,636.8007275985614
10,70,15753.486709461264,2791.725197605201
10,71,39501.776049933775,4749.818486812429
10,72,15760.423874585274,1472.2205079900261
10,73,22791.31961798704,2126.5832036208167
10,74,25980.91320574554,2423.9970723145543
10,75,17853.56215878308,1505.815853082238
10,76,12454.144787480102,1444.9251889847517
10,77,13946.999722581873,1430.7318345268627
10,78,21090.217555262185,3451.037894792358
10,79,6745.11141447023,839.4748896094802
10,80,13368.136261832922,1619.831771048564
10,81,17226.912045403733,1505.3802401869689
10,82,8329.614709595498,1406.9005598249676
10,83,26260.852326017135,2893.448148312711
10,84,16954.06750555462,1708.7223794501758
10,85,11507.374682352942,1117.3531233181789
10,86,6301.749440813681,911.7884367319629
10,87,21535.872377344745,2130.585913867721
10,88,33893.81873202657,5387.643801783885
10,89,14607.757273625853,2637.229513105295
10,90,35349.05491068743,5416.651618270167
10,91,9678.821134447437,1204.8012579698684
10,92,16120.492932762165,1581.734322953647
10,93,29466.45563181534,3241.0182348467984
10,94,25750.82269197602,3417.356129734327
10,95,11246.682352941176,1252.4014300568904
10,96,8612.414687009761,1539.726014512721
10,97,9502.708783831531,1066.2226738655727
10,98,25588.800172979205,3265.3683574703846
10,99,17084.24809087444,1356.1125096949784
10,100,13536.066705245335,1447.2906920410928
10,101,14264.4709664857,1543.9216390999734
10,102,17967.733939828206,1484.5107161651442
10,103,13282.675204280367,1932.0415566136733
10,104,28037.674110826767,5415.6627652697925
10,105,9834.39684554383,637.4786839806119
10,106,15772.67603288884,1041.3741849468943
10,107,28019.599000519018,2452.387555350608
10,108,27044.101208036696,2476.9947439061734
10,109,13737.109456105372,2302.8168686168992
11,0,5189.595786431597,2361.6687436611032
11,1,14694.182763217857,1446.3937399365225
11,2,11530.645253741588,1393.7744699134155
11,3,31456.105411764707,5044.710084785689
11,4,8135.4157127833005,907.9240234541797
11,5,23616.290795600937,2105.168043662743
11,6,21021.92582857389,2138.445083735446
11,7,37602.04866989043,3707.773619361742
11,8,23688.050183153435,2779.895792920947
11,9,14826.685530754812,1867.730649954604
11,10,19359.19101369761,2511.6422481442023
11,11,14239.288327330498,2834.587223536337
11,12,33129.234775916004,5592.099169047513
11,13,21014.579103678123,2931.8945064813215
11,14,19060.020118104854,4992.772362789815
11,15,14425.659252056437,2674.784390737964
11,16,17087.95063733052,2853.4601779659247
11,17,43165.63281945088,3376.6432974673417
11,18,25896.540879012886,2443.811054562759
11,19,13437.665296561787,1439.2178801789023
11,20,25877.07812245119,1860.0405055320591
11,21,12379.721331771187,999.4160386913294
11,22,7269.395649414777,648.5700792323632
11,23,18273.591583170986,3253.876019605672
11,24,16143.908979669348,2105.7369541763387
11,25,10097.93103700639,1152.3972973506839
11,26,11497.938263184897,1432.7100631469796
11,27,29902.530364829807,4138.898714431705
11,28,24739.281775437034,2972.198784316313
11,29,26965.167735994663,1978.5827996893865
11,30,11218.318131526434,1234.3365386591863
11,31,39692.98850495145,7535.4916582518135
11,32,15643.42293666386,2361.4953817553373
11,33,13448.808398129604,1471.0977313715343
11,34,18789.371498707198,1600.1362553591969
11,35,15816.636897166149,1960.3319791248653
11,36,15871.256438259006,1374.9948864250161
11,37,14269.16037696675,1452.7782300489291
11,38,20268.468729396027,1874.0104131901883
11,39,12589.063194254679,1300.8883023890285
11,40,32660.788183665733,4622.1130054673595
11,41,12895.25037866514,1358.9646393404837
11,42,21835.405885895747,6821.106246933616
11,43,23419.742232568246,4278.776877043628
11,44,23950.417530364288,3603.088252364895
11,45,15661.542772802999,2976.738884097023
11,46,21946.650828603335,2637.015489122221
11,47,17459.379812695108,2550.4755363986164
11,48,24416.32422215049,3496.230626190756
11,49,25966.01721748178,3882.8545147151713
11,50,16645.869088658736,1916.0335346333504
11,51,13473.285728490777,1302.3789445410657
11,52,24135.838428592226,4610.811259932761
11,53,15818.125560575216,1493.69055078468
11,54,20989.22980942201,3850.102164938422
11,55,9119.7101109117,976.0235165261952
11,56,23282.392824187555,2898.979899178183
11,57,24216.58483987807,1883.8539980972
11,58,19540.649008523687,2317.7899244416344
11,59,13636.561027683507,1752.0516915433866
11,60,21370.42995909374,2541.9337349901853
11,61,29568.168856691744,2933.029583069794
11,62,26676.353205654115,3716.8563168058236
11,63,24114.340403550952,3041.6480823167235
11,64,21667.38842179659,3784.1038565835406
11,65,13487.096404572001,1448.4854586572878
11,66,23538.79494289477,3028.592297304053
11,67,9119.454541474368,1436.3867039967358
11,68,14048.677475472854,1698.9389939885973
11,69,20020.2516656028,1744.2977050905988
11,70,19860.782497463835,1934.4605716145754
11,71,16196.761524729603,2565.655547923648
11,72,15040.145154004455,1693.0914397804688
11,73,18041.8059508033,1527.2284086832083
11,74,12894.838343818581,1814.0967916566863
11,75,7944.525839192848,739.5873891620435
11,76,19606.057407812805,3040.507318739151
11,77,17116.016279459818,1533.2368469060011
11,78,31974.810523011583,3503.684494257347
11,79,11779.689879360856,1254.2758651925324
11,80,10102.692133628127,3621.73559849717
11,81,33892.332747735185,4041.213276986374
11,82,18833.67496153234,4067.7498616828807
11,83,10775.54826072308,2410.465147682044
11,84,30928.423860609546,1643.9642465204022
11,85,16739.09124505968,2817.748370014947
11,86,14005.077805935814,1087.9386802238328
11,87,24540.11367401555,2910.4683962126187
11,88,37276.916304430786,3148.6669652800792
11,89,23461.8684768572,2926.3525863667983
11,90,13477.30194904493,1916.1115431999085
11,91,21303.117689811785,2909.954322896885
11,92,19271.2092452811,2146.7014986902896
11,93,22478.201189713043,2883.7350525444513
11,94,24958.981488937025,3171.3322607776927
11,95,10802.530553027478,1947.0224622927788
11,96,8601.97809342096,802.5119886223429
11,97,12244.25762890228,1216.1415726479365
11,98,11602.776357260509,1061.036586891052
11,99,11072.143585202684,1218.026030349546
11,100,13441.535691897872,1292.12953855906
11,101,28606.8703671576,3898.7613979811304
11,102,14264.93369830663,1148.9244111713315
11,103,17703.885036940814,3405.9187939742237
11,104,7390.6535082219725,847.6332949501035
11,105,11443.005722617207,3773.3086682341354
11,106,10891.789883900301,2766.869130711748
11,107,17523.584773806124,3149.3104953316947
11,108,24106.020621904685,5354.860963794795
11,109,25988.09645278206,2890.3825149031245
11,110,20274.222388068367,2016.695500687798
11,111,14066.280955745962,1917.2229727764143
11,112,13493.808695155207,1333.4232398730207
11,113,20497.047776340383,2876.3266705279534
11,114,19074.13875349995,2934.189615673082
11,115,7807.14096761775,959.5542425567817
11,116,26627.746394442813,3280.041894749281
11,117,9620.491196365547,1015.0841288971889
11,118,13478.376458299077,2110.1992545393714
11,119,19563.317226908246,1516.9112966143864
11,120,21214.58827388274,1916.2274367825614
11,121,10281.10435123687,1042.5824366196455
11,122,7319.884713270098,837.9089274393393
11,123,22009.359696411273,4867.331618601472
12,0,5250.450840695355,1839.6294517160886
12,1,10389.749469158573,1405.7534747490413
12,2,10186.12907873715,1018.3233879210031
12,3,17095.23706065172,3126.2663957212626
12,4,15591.552738586553,1327.2696854159117
12,5,17449.173181565413,1695.4571243902162
12,6,34667.878834114184,5078.211305609638
12,7,10025.860784148565,1326.4322450378693
12,8,15695.435774764675,1397.2461952511683
12,9,14707.272988022032,1303.8084928204303
12,10,18561.052443380682,2732.2920336841034
12,11,12653.445791652486,1560.0376103085562
12,12,9619.602396904644,941.4307564988234
12,13,14953.835851376705,1954.972228619766
12,14,10712.625241669375,1443.4921559162754
12,15,22427.054478657916,2791.7300371128717
12,16,9328.338467885367,1163.357550578238
12,17,23498.40748996879,2769.5878800432934
12,18,24130.517350671165,3789.3258449843534
12,19,23444.750319869694,2274.89373413884
12,20,11933.596579127992,1144.9419052195924
12,21,40089.3848308391,3747.8549258831204
12,22,13492.90004604322,1777.0316588187716
12,23,27196.717043817967,4660.607797020309
12,24,24555.730366856085,2487.1421825317107
12,25,25633.582927001622,2816.3346635626276
12,26,20740.460385763996,2885.8076215477627
12,27,10696.342136027617,2324.3370653052875
12,28,16489.606099604396,1893.4747571960283
12,29,13755.413996835356,1690.0087488286076
12,30,19372.79056618163,3116.4195195810717
12,31,44686.48922104053,6518.385155091616
12,32,24663.09641222501,3029.6298051147905
12,33,20532.78700644026,2608.2315931590338
12,34,11832.944343282401,1464.8825910851722
12,35,12449.162733677957,3168.357473950187
12,36,32675.505490119627,5661.37781670601
12,37,31865.88310094368,5807.6899861177635
12,38,32476.36015263457,3426.639676993326
12,39,12473.882007862845,4690.03391969044
12,40,47339.32068807674,7525.655988698906
12,41,22147.449319388405,3317.720086369766
12,42,19598.43044616439,3756.5636794578563
12,43,32437.743154249118,4943.191665843138
12,44,10887.475257034057,3012.489861366431
12,45,13468.886070615277,2498.1984584870443
12,46,29900.30576772719,3412.9315790635974
12,47,16276.905342549886,2853.978661075267
12,48,16927.369221027475,2013.0357773079234
12,49,12265.9873624362,3872.24964106518
12,50,26069.75787658574,3344.6555656725045
12,51,30759.81615006789,3835.5042669595164
12,52,13998.63220524688,1012.665210854112
12,53,20966.342593974157,3794.3362642638804
12,54,16142.53498589588,3372.4426206388166
12,55,9944.99225271953,1272.727047806284
12,56,21227.102070790133,1907.13615661756
12,57,9545.600336028563,1770.5171963084285
12,58,11673.757370399977,1375.2889040246773
12,59,19220.36492431566,2936.7176012501573
12,60,9579.048496783063,2588.8741893524975
12,61,7728.918484786451,650.7173794156452
12,62,18962.14730716588,4137.5631666523495
12,63,19505.215491939198,4836.894002385491
12,64,19834.77262562904,3031.7730940019196
12,65,30225.682496252033,6115.424938355223
12,66,26570.870510339802,3450.6204259609326
12,67,31988.882316474133,4900.117613575285
12,68,32521.380820647035,6143.089355661596
12,69,17058.558127119835,3463.577191893113
12,70,19294.603562335506,3142.9743172834765
12,71,7020.162115550445,844.8440103961757
12,72,12522.459858823528,1319.6968678890023
12,73,11570.065467968217,1599.8012207364138
12,74,9128.354111199531,2347.0972268448168
12,75,14205.973848293725,2794.116523803895
12,76,40372.70588235294,4236.909153182603
12,77,24759.520370694256,3570.7978045886935
12,78,18538.5888955392,2348.945021949563
12,79,15859.580918412841,1625.7451485212096
12,80,37676.69124739346,6466.5247284483885
12,81,21372.076621371103,4938.637124406595
12,82,14284.753666755698,2783.6674593882985
12,83,22931.34281898512,3422.5521403606904
12,84,15276.70753056568,3056.6669000187835
12,85,12538.608941176471,2014.8878540655667
12,86,14387.03245862047,2545.552932690054
12,87,22495.288179209143,4654.49225308518
12,88,25769.630702905873,3260.0903060491873
12,89,11229.493844258759,962.3485281681182
12,90,27494.975422586333,2928.042008151019
12,91,10946.368435568704,4043.420033822821
12,92,12115.712799167535,2549.2968181408214
12,93,14188.1888579439,3765.7068905427805
12,94,14837.47761561208,2245.5779927718822
12,95,7564.163633469519,595.7899133591293
12,96,22618.061439271183,3883.7450475275004
12,97,11871.457282170872,1148.7605666406832
12,98,10888.131994441384,2117.89959109774
12,99,16270.86022382699,2568.383156347083
12,100,50362.335372809284,5742.176025413058
12,101,26395.793095716886,2973.482443651583
12,102,16508.646199689538,1834.2380397848874
12,103,7897.016032395251,1236.1995709462465
12,104,9521.490299595662,1740.2203940533748
12,105,13333.52915583382,1425.6280167898271
12,106,8751.761865292443,705.6099905479454
12,107,16371.046900082223,2074.2914108237055
12,108,20168.84599925701,3574.419104381255
12,109,32836.24740102909,2663.785585514279
12,110,24989.334228259206,5306.536406592234
12,111,31297.72892253448,5585.607989354612
12,112,15180.132555482047,
12,113,37399.706982618634,
12,114,31094.430985746076,
12,115,26873.71432008179,
12,116,29984.33680158778,
13,0,4168.820494857997,997.8889909764406
13,1,25057.43214056019,2087.065871716663
13,2,32356.837089316647,2907.860117582978
13,3,27325.393354508436,2304.535312065412
13,4,40483.10203215366,4497.109204084164
13,5,34392.26200815149,3575.331811019837
13,6,24705.547439508053,2107.9612469829854
13,7,20278.910784104824,1669.8287559857222
13,8,17487.94503291411,1939.2485269589763
13,9,7213.190462086348,676.6229917058652
13,10,18137.17544478683,2558.9402358702037
13,11,39506.42252683324,4963.029732248326
13,12,11257.296230179565,1356.3891110058794
13,13,23901.795388235292,4136.93041861669
13,14,32076.762990243456,5127.5266682137135
13,15,15310.946053243439,2397.26057999365
13,16,49847.14373042814,2542.049304210206
13,17,53082.17325437858,4751.1240740232815
13,18,32836.18869467874,4219.066153080594
13,19,16672.598637045685,1473.0484332430465
13,20,8775.49394347241,542.4048424448399
13,21,16164.123871323422,1764.1467432999411
13,22,28854.370103993293,4162.72533776262
13,23,23182.991429853824,3132.0505894042
13,24,8888.372744456665,1066.3272439697655
13,25,29168.821081236583,5115.983465001495
13,26,18900.562824920173,4639.808018991196
13,27,20128.71927303155,2325.6206386535455
13,28,16435.659244229126,2936.616185211504
13,29,9232.835408033803,2108.116205379778
13,30,31173.039571653026,5386.76743014227
13,31,51992.85119517321,5907.944808265448
13,32,15506.384959557134,2181.0051443537363
13,33,40232.309349798656,3153.474163218802
13,34,15300.409396894309,2426.063156532885
13,35,24220.50802213422,2508.8480714485095
13,36,27862.259287102028,2240.6179563638825
13,37,22563.575413427305,2165.722763128965
13,38,24276.92731044026,1765.1957885979718
13,39,10990.280776455293,989.6793579817811
13,40,15629.600392569226,1604.108391054537
13,41,17266.08529395273,2087.0390412504526
13,42,18437.296781479847,1717.9585218774787
13,43,17724.03010627214,3895.480286835717
14,0,4550.009033957964,1826.8933108529427
14,1,21696.33096688169,3001.4187664240703
14,2,13353.56648750071,2156.0256884743644
14,3,20102.45123875657,1910.9068782076558
14,4,22472.48730354161,2059.3429606314753
14,5,24357.860065329383,1957.2932231497389
14,6,36016.73327222436,4410.368720905997
14,7,14477.24525041362,1218.2451472844327
14,8,15100.34531807604,1945.9656646977812
14,9,48512.11764333256,5406.313801089276
14,10,43186.25423571557,7528.860670644758
14,11,32227.757760268418,3503.3859095376247
14,12,22369.47464893865,3170.730743754039
14,13,21522.10715214658,1992.7652438669527
14,14,12199.894627700294,2217.0203796267338
14,15,6593.83130869647,742.1826577123775
14,16,11348.320471526997,1576.3336715159023
14,17,20033.530918829507,5541.234378080975
14,18,24083.291093696353,2926.6636407830715
14,19,15580.631226969599,1370.7605904277202
14,20,5536.539566374946,942.0795364808524
14,21,44790.914359899936,7494.649539933987
14,22,54369.544520724296,8466.311287209131
14,23,22692.550607075184,4992.736174387819
14,24,19416.624728141356,2189.1355327798938
14,25,15832.528906716296,1509.615336443014
14,26,14205.040521292553,1122.520142435231
14,27,21105.8316276692,3536.416190316054
14,28,12207.816854899687,1263.293823127394
14,29,6283.041017907597,830.24599495371
14,30,15532.694142348191,1282.4808213734516
14,31,27013.517849155134,4582.150148948269
14,32,28727.87795779085,3285.574190656298
14,33,12239.573784628636,1182.8450002298923
14,34,21500.532636851443,5592.637477281928
14,35,13481.881075779316,1220.3534917450747
14,36,19842.609155364906,2830.9500335643643
14,37,34033.34560156879,3651.0150165616315
14,38,17933.477129934945,2961.1501368925565
14,39,15262.295888800847,1471.1786225064652
14,40,12093.249025740755,1885.9779431351462
14,41,9711.179501219616,2265.6750645917255
14,42,17920.215142075205,1312.690946105255
14,43,12209.725204701746,1300.7771742297155
14,44,33742.9732725196,5172.045197571534
14,45,16819.222449316258,2148.0659214772145
14,46,13435.045685039026,2613.535896991603
14,47,13799.878219923188,3146.239123371689
14,48,13568.7045676407,4631.949968319523
14,49,8592.313865358894,962.3595635286983
14,50,10524.24082298754,5557.754983392426
14,51,11594.544336886407,3310.652867333249
14,52,18666.126801235994,3994.9695393327015
15,0,4892.506939597793,1901.3284832324184
15,1,12369.869879313574,1112.8026848423592
15,2,6973.19398578774,749.445967552444
15,3,8916.68875375657,1026.3957631041537
15,4,9823.075629860235,1084.4676151729693
15,5,7617.515921798124,969.898647150109
15,6,10185.915089836577,1027.3429852154736
15,7,9990.674382202058,1067.977476351138
15,8,11908.399492900375,1164.2196614277668
15,9,8489.803294117646,707.8533447556027
15,10,7201.353605502077,858.6331094511886
15,11,8774.249152613549,691.6545794703254
15,12,6220.709490742171,860.4721307149263
15,13,7603.7466603026405,1232.6660720205193
15,14,10849.269667375402,1513.1724584338272
15,15,11093.69656776875,1540.972224479878
15,16,10973.42818339396,1188.1758626074375
15,17,6296.387305829081,602.4092539018534
15,18,7636.541226025731,930.1777504389598
15,19,13536.75782115091,1807.9834084466452
15,20,8555.520944956683,747.2209831141262
15,21,15010.97858872706,1686.8246765358704
15,22,19401.96894117647,2518.9202793293757
15,23,7561.325695492742,586.6076079973803
15,24,9225.817833220986,997.8964865675354
15,25,8888.481447047843,1810.6770310392144
15,26,10019.390455736553,1011.8507814125435
15,27,10262.606579813315,1225.0987820631626
15,28,14596.288942052877,1894.3153481977467
15,29,9098.157729929397,988.2529742885832
15,30,6581.211505453968,903.4001894091097
15,31,8628.898827676,1360.91146628313
15,32,7963.665777477434,822.5687666619833
15,33,11042.664554694207,845.3147122904824
15,34,5836.168176760632,683.449143737361
15,35,6220.436645671804,892.4464278328768
15,36,7026.484187920048,1098.4032100546738
15,37,5529.5618912274795,1816.9645674969017
15,38,4236.722921550507,690.3761607632509
15,39,12379.217813491803,1330.3733879844444
15,40,5138.425265892669,823.5926777957123
15,41,5672.271123121129,626.4713799429189
15,42,10571.985206840905,900.6682699656545
15,43,6830.044281774386,892.1725911174327
15,44,10857.182807541294,2058.081234297026
15,45,7287.1949630535955,673.789170313569
15,46,5173.630429955909,1679.1279713084177
15,47,11163.985862678588,1076.1112181712606
15,48,9345.62346206867,1520.170038903003
15,49,8500.852614950825,2054.1368893642903
15,50,6035.457114246217,1512.4131609697342
15,51,5725.702494523355,1054.058528000935
15,52,9927.397467303828,816.8472028953415
15,53,7731.377463260285,858.7991250444195
15,54,10028.002933721871,933.3377525872911
15,55,8079.674413526911,657.3087346870298
15,56,10792.181189515308,1168.605676176289
15,57,5790.617428282136,560.3474408557622
15,58,9288.17400586745,1815.1239153905128
15,59,8039.698188378199,1888.2544634764902
15,60,8374.787880734359,983.7869152480689
15,61,7274.34224125203,630.6780281585029
15,62,6246.486228461124,736.837446214276
15,63,6573.917301119828,794.9368900628931
15,64,6722.86150858037,790.9882262171952
15,65,15691.166924649568,1709.9004540265005
15,66,13047.761819842799,2581.926648889727
15,67,6416.712386431946,685.2152022355855
15,68,8033.651945380479,1393.0294347271895
15,69,4407.6432167875755,738.6330132514263
15,70,5760.715334319142,928.4110952841464
15,71,9845.039265724616,1372.2390506327247
15,72,6611.345660478775,560.4034903575475
15,73,4798.757390988975,828.0344248857798
15,74,11517.801940307525,1942.160234161167
15,75,6848.371967291021,1000.6011392740303
15,76,5551.087269935161,842.486779256197
15,77,6574.033540036338,1399.6911208538734
15,78,6267.92088861756,640.4264431262282
15,79,8566.892242247088,1244.8216663989024
15,80,6049.596332569286,588.3359297826273
15,81,7176.89146920749,992.2435941370683
15,82,6913.797935828839,690.2427274443336
15,83,4715.2233132390265,903.9644609651527
15,84,7028.970702946364,1514.4778192352303
15,85,17541.462126329898,1041.6313548275766
15,86,5568.126534859521,630.2899011630305
15,87,9184.88920811703,973.1875528215062
15,88,16667.046857948993,1411.6028529756124
15,89,6800.262949538561,972.0735915931101
15,90,6169.231189318627,1063.4033268217847
