sura_num,aya_num,median,std
11,79,11803.812127068279,1253.1719184678448
11,80,10175.291377254933,3629.825513796359
11,81,34350.42792224929,4002.5534955587973
11,82,18984.998421000568,6242.946674240889
11,83,10820.02280250674,2390.9515539220965
11,84,31081.738945580975,1696.1860933679477
11,85,16792.207968878494,2842.8689414421874
11,86,14040.383994927855,1126.2525336596677
11,87,24650.87884476097,2930.5208379450196
11,88,37372.64029869741,3253.970402233282
11,89,23484.687271698393,2950.0951729479684
11,90,13482.214232409575,1930.5945642845097
11,91,21525.476730389586,2930.1452627575804
11,92,19350.673300987306,2130.7448834642446
11,93,22561.366538957576,2915.6861376928355
11,94,25215.081064633072,3193.6539913823144
11,95,10831.063166035892,1957.2696691267242
11,96,8681.091029343912,2620.10805670733
11,97,12411.018118434455,1230.5202462099946
11,98,11639.461386729563,1065.1729859384495
11,99,11123.036373110592,1257.535904412938
11,100,13458.312460560988,1283.796038038939
11,101,28663.048520408804,3915.251789997062
11,102,14322.541071123309,1167.672894666172
11,103,18173.954650685406,6609.643857365853
11,104,7422.676839120977,850.3580019868327
11,105,11480.570271217777,3754.3291603609637
11,106,10951.144457205039,3855.7253345961253
11,107,17523.650079457904,3115.3523263027137
11,108,24623.56602396679,8238.696682738293
11,109,26077.298085827548,2916.5755161056422
11,110,20361.063470484078,2090.558627543548
11,111,14129.761293627522,1940.5382900752497
11,112,13510.182224327436,1378.1212551825033
11,113,20608.69399396384,2881.9273219466754
11,114,19178.120895440145,6083.655008702508
11,115,7842.080709740134,953.6812915084092
11,116,26765.878226605237,3308.0791212259082
11,117,9645.915139147808,1054.4563607525806
11,118,13505.532239820228,2131.6453998052143
11,119,19598.89954056991,1562.7293927853286
11,120,21201.359470271225,8652.244048216477
11,121,10325.998210353495,1057.5915489520878
11,122,7348.914435437899,853.6203219802481
11,123,22049.8167285745,4863.416532599159
12,0,5338.477659628399,2697.2155196705085
12,1,10431.139626448103,1428.172151846288
12,2,10234.39889319869,1039.0731175264511
12,3,17197.792499019968,3143.124723943629
12,4,15665.069134151629,1347.5600184927148
12,5,17472.726875420158,1741.1376592361346
12,6,34688.5528414977,5132.126877389071
12,7,10025.773731105397,1345.3282458478568
12,8,15749.916714312543,1413.9955090527735
12,9,14766.809522607546,1303.188309648794
12,10,18635.08162422054,2711.7824161911954
12,11,12661.400231731388,1586.1900492418406
12,12,9640.93296775945,949.5548730726089
12,13,15009.53150402303,1956.7853296538742
12,14,10702.591708015643,1454.2786216039567
12,15,22505.95116100461,2783.397880025372
12,16,9374.658456359713,1171.5095376949964
12,17,23674.646974670206,2847.740894822086
12,18,24191.325438616826,3790.9594751853347
12,19,23492.55281620097,2326.4959320932085
12,20,12034.917223858316,1144.2235865276675
12,21,40293.869446527955,3738.438080385091
12,22,13551.23910641271,1814.5342006117435
12,23,27249.906953467653,4695.496384476595
12,24,24651.30350533993,2535.8575234653786
12,25,25401.353935149556,6242.174153959657
12,26,20881.733858054242,2876.726187609953
12,27,10729.427323205471,2345.514158929032
12,28,16504.74129404575,1886.9035505066477
12,29,13753.678047206262,1705.8307269784364
12,30,19524.759383314373,3138.205409328527
12,31,44233.936533117754,11991.728333175743
12,32,24482.757202223154,6188.35132867301
12,33,20514.70530208434,2643.8037163140743
12,34,11871.819147247688,6957.463537603553
12,35,12433.39182056806,3171.7036874699
12,36,32813.757657247865,5709.030954798121
12,37,32000.34740405225,5862.190214094831
12,38,32345.744370248485,5797.413256494905
12,39,12639.012652433388,4711.038755898261
12,40,47142.66904202562,7614.455473729814
12,41,22405.39519865033,3361.719563063145
12,42,19629.285630395432,3778.6428181187257
12,43,32303.603873328306,4981.878889955263
12,44,10960.995289004975,3033.9802424213203
12,45,13517.393648761026,2501.1709062880136
12,46,30225.71236312821,6109.059830313981
12,47,16289.656564122663,2846.5598079404112
12,48,16907.195162172982,2014.3172104330488
12,49,12391.573690477935,3894.307055846506
12,50,26208.827346848666,3346.190737974254
12,51,31126.865350061227,3836.93807942947
12,52,14012.249387186275,983.9042692041535
12,53,21066.83588618255,3775.9583433145585
12,54,16167.56331376261,3409.4272730548355
12,55,10062.398009658245,1288.9650476409195
12,56,21341.462650767382,1900.513240034555
12,57,9563.537001415534,2712.0837147767097
12,58,11731.653682446165,1400.4817818668935
12,59,19207.580760909477,2971.9743999826687
12,60,9650.254919969851,2604.3536893899904
12,61,7832.853726712226,665.2098732566857
12,62,19003.12354200052,4167.175994046296
12,63,19565.526037400617,4875.555325286211
12,64,20113.9180194438,3049.4209734210363
12,65,30214.61308299064,6181.665694748582
12,66,26605.775069346182,3465.366270865311
12,67,32009.478355460273,4939.322944092339
12,68,32988.63985631168,6138.739056997888
12,69,17077.323877113107,3498.7026369043538
12,70,19348.468166302962,3187.943340601607
12,71,7052.733261286021,5361.984784478542
12,72,12527.434528848204,5870.989398991776
12,73,11607.241723663432,1624.1747520308727
12,74,9249.378450000033,2364.776541462628
12,75,14254.67770446145,2801.7101730223553
12,76,40077.69798814043,7397.32653482019
12,77,24841.30836393679,3624.0939617265244
12,78,18736.82741685166,2369.8994311080373
12,79,15789.895101603212,3773.420583594797
12,80,38098.13998170104,6505.101009993015
12,81,20665.435472353387,6889.147336599385
12,82,14304.624302174921,2782.393248615948
12,83,22931.25952539233,3443.237742698244
12,84,15290.88958518426,3028.621028450507
12,85,12624.7562294361,7174.379629116443
12,86,14434.286819715555,2538.255749198536
12,87,22600.591634820285,4622.825089459405
12,88,25969.25036382959,3287.5477876688033
12,89,11274.264787083905,983.6629859807624
12,90,27213.7352532206,4561.412713211279
12,91,10995.773285252715,4065.226143214434
12,92,12346.809607990133,2512.9059841923263
12,93,14287.477243483489,3789.7265043596744
12,94,14839.96435711901,2225.264389195436
12,95,7605.350081221661,3713.7890316229327
12,96,22811.71228318638,3877.0462858163237
12,97,12194.83389273325,5333.728658506048
12,98,10938.197764693607,2124.8281316484677
12,99,16337.928919481883,2543.832992122027
12,100,50410.324453748166,11528.76497542825
12,101,26437.236587496925,3014.4779629080085
12,102,16556.238254730695,1828.8308746814782
12,103,7921.942002678354,1246.2982846697778
12,104,9550.958231867658,1760.2410644570714
12,105,13493.923780596766,8807.91067251861
12,106,8799.704986474018,5698.058504192261
12,107,16432.314551250936,2059.058908219295
12,108,20437.15329409778,3580.54214708109
12,109,32852.09297136984,5995.9407332123765
12,110,25341.849626785588,5290.311821574176
12,111,31552.272595515133,7687.935537762802
12,112,15249.136587860192,
12,113,37569.714100944475,
12,114,31235.776333995065,
12,115,26995.873638934005,
12,116,30120.63601636287,
13,0,4398.628684725706,1856.9989027475121
13,1,25256.168731426955,2118.83358448065
13,2,32797.95327942725,2965.049855779426
13,3,27450.579362872093,2342.3393159080592
13,4,40856.628185930516,4819.06017448215
13,5,34823.259744179755,3609.335981163283
13,6,24781.075664087126,2174.5621134264716
13,7,20366.59165892208,1732.9558606785747
13,8,17535.085852195236,1944.5908665312268
13,9,7199.497169674121,680.3170528664841
13,10,18181.11041132427,2561.2460072545286
13,11,40018.64278518238,4955.1229244465885
13,12,11287.238857168053,1308.658567807399
13,13,23951.26051415498,4227.490463607212
13,14,32034.7569064668,5134.8169755824165
13,15,15329.911501866554,2383.7310688285197
13,16,50104.698342811316,2509.183051029148
13,17,53183.21307867198,4736.029340424022
13,18,32902.691609803456,4184.557816367925
13,19,16684.14665024174,1520.187756901652
13,20,8808.32354666162,681.192619683949
13,21,16146.981891593257,1757.8655649506784
13,22,28980.688540561496,4202.328225481619
13,23,23202.646030254233,3107.842449361984
13,24,8908.525539879622,1073.6684180028376
13,25,29208.858503960662,5153.465422260375
13,26,19042.361872558817,4633.132509504339
13,27,20228.00488267774,2347.0199973203016
13,28,16481.396622292326,2922.0572774304255
13,29,9272.956535245117,2097.576459676481
13,30,31543.043786796166,5398.744534403794
13,31,52068.76528619561,5979.672618411381
13,32,15540.996830827426,2175.808651239772
13,33,40398.80064767232,3272.687174369228
13,34,15361.028182818267,2428.8793817452843
13,35,24242.4613136053,2500.7076491495845
13,36,27989.110195375364,2280.4383099191964
13,37,22662.385742929157,2154.255607026237
13,38,24399.97558493613,1810.2134816373803
13,39,11044.524254298398,985.4469508963466
13,40,15661.794530631792,1588.2212987155274
13,41,17293.970297217533,2145.1655097249272
13,42,18434.319258394644,1734.3315592306576
13,43,17663.894781553434,3894.3838328144748
14,0,4549.3876852158555,1836.1502821393174
14,1,21792.32676555235,4480.018495715221
14,2,13408.663790216106,2191.5304055705815
14,3,20119.149224737765,1931.0040188022865
14,4,22617.53816805571,2067.1341368163858
14,5,24468.758275352553,1977.649330563225
14,6,36063.1002633363,4449.154739997125
14,7,14492.706637925014,1212.0009658958215
14,8,15118.78298425545,1931.9474141530982
14,9,48347.85315293777,5498.888976765663
14,10,43279.14604670779,7525.483223845994
14,11,32421.56984856151,3473.8990158770403
14,12,22467.520178286573,3205.8552665829466
14,13,21591.03430136051,1995.889944941779
14,14,12260.060655028847,2228.3243673493384
14,15,6588.118549358953,748.8864020147687
14,16,11384.004170136785,1560.273430802215
14,17,20137.480289395975,5528.090080192277
14,18,24151.36058744561,2907.833220035119
14,19,15611.37170033845,1426.830510526635
14,20,5548.155602051465,951.792581218059
14,21,44826.66584998908,7450.058552145119
14,22,54512.230983238725,8406.320288685965
14,23,22805.22291536879,4961.243698648956
14,24,19522.39089497253,2158.8317215546963
14,25,15906.639557905875,1544.5552195133248
14,26,14269.158326048979,1104.6326092756367
14,27,21210.30801211302,3531.140004432849
14,28,12223.196284932968,1264.8374486356038
14,29,6356.787158707673,830.7536405861264
14,30,15556.648099004957,1294.0121138473758
14,31,27373.050453330572,4605.769414271812
14,32,28858.661385823634,3352.6635669948696
14,33,12288.544751005866,1177.626604918155
14,34,21518.582837211045,5545.176833150307
14,35,13550.111077986898,1227.1688389459846
14,36,19843.28123907343,2870.2879130145443
14,37,34109.60678919089,3736.6090264429663
14,38,17987.96115072869,2970.661818643208
14,39,15301.428775290988,1482.643182329546
14,40,12103.339667622815,1912.8850288692565
14,41,9692.320463340726,2284.0661058753894
14,42,17998.13015157894,1317.563065717117
14,43,12261.011957338795,1286.3392177067344
14,44,33896.60070812872,5230.833482244123
14,45,16776.565025525433,2141.948468110314
14,46,13497.415083307442,2576.309676637474
14,47,13847.875802231007,3131.7307473559804
14,48,13625.117514965721,4609.300169474543
14,49,8624.295342399135,2308.767375222051
14,50,10537.217590207292,5566.624118535118
14,51,11641.23709629913,3326.3553127653945
14,52,18653.65188939735,5809.503091876996
15,0,4913.702820920364,2117.522229623225
15,1,12435.695712226174,1135.5321076233365
15,2,6999.287947933206,758.6959436240978
15,3,8951.926547985251,1032.8716564189904
15,4,9867.341503017444,1084.4255638774443
15,5,7655.020577964786,965.7157676135703
15,6,10172.387352617607,1046.76686410745
15,7,10032.32766354434,1077.0975822383089
15,8,11945.771880310445,1151.123497921352
15,9,8496.56904641714,1054.4572596321404
15,10,7223.802224708674,893.0857232455728
15,11,8801.294995710425,709.2368330996297
15,12,6247.747324666814,884.0613020167796
15,13,7610.625049608987,1246.473573652545
15,14,11202.3963292812,2455.304967551697
15,15,11227.423079063334,1540.2329527815755
15,16,11003.825640337582,1187.9878739157468
15,17,6324.003955463987,614.8795472062019
15,18,7654.628010964927,958.3615109034585
15,19,13720.205356095816,1797.3756806279598
15,20,8594.472981697709,754.1709663234678
15,21,15214.343454176193,1662.3346009820286
15,22,19522.517413627207,4147.78505734445
15,23,7555.618707364291,603.2921298541348
15,24,9267.09577257903,996.8258899466323
15,25,8886.194532171474,1818.5951135501457
15,26,10078.618968784529,1012.8576523580906
15,27,10311.109724942486,1220.9169267318368
15,28,14627.660181375713,1883.8924758265086
15,29,9139.900601062887,988.0062185192892
15,30,6620.081037237262,905.7108559055465
15,31,8664.768640482462,1369.4198422203187
15,32,7981.466897889672,828.589258603896
15,33,11092.680102778333,871.0133572509334
15,34,5861.122582510994,674.7257885761348
15,35,6240.30490054156,910.0616336832346
15,36,7034.940885489604,1111.0272430732032
15,37,5543.828089961898,1837.6203427605544
15,38,4256.570161636453,704.4698105555318
15,39,12512.198396333722,1318.6350450011344
15,40,5210.8693855015645,951.3553808876595
15,41,5705.969246127857,623.3259404513371
15,42,10583.266263255371,914.9688451376121
15,43,6830.097931193627,902.9291959219572
15,44,10971.417872278495,2053.865859411196
15,45,7358.3868101755415,7454.3873488809495
15,46,5204.2007675590785,1671.8524962564854
15,47,11228.120298535418,1074.7797907244956
15,48,9479.381726564996,1506.3386540452163
15,49,8544.087393490188,2040.854423744865
15,50,6061.601017322528,1515.4993908247595
15,51,5861.052747752517,4700.360734743598
15,52,9968.321377709843,822.5436122758327
15,53,7736.231922992718,860.1453382776139
15,54,10054.588748558748,957.5864641821227
15,55,8127.4354840011065,665.603886980189
15,56,10763.179503692549,1157.2004767350877
15,57,5801.995520607346,572.2011991534779
15,58,9261.366848834168,1842.1314331044673
15,59,8077.865515572434,1912.3773569860714
15,60,8409.603745388118,996.3503020194685
15,61,7331.403265627801,1972.8740136584615
15,62,6275.75115938407,737.4458355436465
15,63,6603.847318339249,801.4099676955072
15,64,6736.344229631904,793.3802877829773
15,65,15719.350144816171,1699.3144584145464
15,66,13109.152561173538,2554.617162387007
15,67,6430.984030659982,675.7380267048385
15,68,8068.834909023805,1402.5063830372626
15,69,4421.118645391265,748.3240071467872
15,70,5785.75629671487,945.6929925892964
15,71,9884.423877927438,1391.6056521507526
15,72,6641.434187096446,571.8884940149567
15,73,4818.560768230391,828.6205489069096
15,74,11565.73205597469,1913.4232565818618
15,75,6878.365410092054,994.9827646252478
15,76,5568.393505537202,851.6515487156682
15,77,6608.267715521175,1391.4619305758329
15,78,6287.483867013014,650.2733888967186
15,79,8589.430759644425,1254.9537075353803
15,80,6088.5510699887,741.7615172446835
15,81,7199.763511614537,1033.3495700983485
15,82,6924.311710739695,700.5229779014551
15,83,4739.302680406073,925.4859903536046
15,84,7066.214993901172,1519.7450176559432
15,85,17606.15791713773,1056.2468804917487
15,86,5662.164295862446,1674.0621275182364
15,87,9225.121169688475,998.5713144518853
15,88,16689.756465370134,1406.8694876800384
15,89,6801.069838903974,983.7579238487428
15,90,6202.758355350841,1057.0615109520152
15,91,4949.703638289806,814.9031508858926
15,92,5457.904601066901,1992.9489203200737
15,93,4366.917667126145,943.9203166017193
15,94,6580.103579089556,871.0330461014421
15,95,5537.058504520523,819.6361278741756
15,96,9219.063979473449,1167.9032856840413
15,97,7895.5033017385595,914.3402040586898
15,98,7075.790770283529,830.4065127736703
15,99,7209.660552361267,1669.4964937712875
16,0,4856.295750865838,2546.757516362261
16,1,12642.861991910373,1199.2872276883495
16,2,23641.49102280361,2908.7508417740114
16,3,9293.254811018578,1216.0359325090803
16,4,9457.364053932059,1029.968302392519
16,5,10860.046153336789,1250.3910540644167
16,6,8037.748686461795,769.7900529908586
16,7,15980.396821559878,1281.3327816550832
16,8,10937.67572923693,1577.7637158430082
16,9,13429.964345578876,1597.3485354637287
16,10,15484.253974887266,2511.6709621022655
16,11,19828.248617533904,2083.319029894918
16,12,19708.84637983993,2006.1085452602572
16,13,13766.128281044135,1829.7509957824193
16,14,26167.028148688725,3759.147984482182
16,15,12165.418435206784,1663.1998372934233
16,16,7328.50114312193,1320.9190631385256
16,17,8401.1041178378,2365.727201147807
16,18,11319.019291171864,1607.558944447662
16,19,6415.453288806717,1015.0386550989205
16,20,10320.634203283207,1045.6335662882566
16,21,9954.185160902787,854.073947944027
16,22,16148.411614113178,1495.4767195843715
16,23,14193.496360561028,2076.6400280590797
16,24,10843.275107501071,1356.5181649354233
16,25,18743.921793676236,2132.5250914897115
16,26,21975.389901053146,2717.6176702956027
16,27,26808.31142080408,4154.411011653763
16,28,25567.851241955672,1937.2165731096418
16,29,12254.523039129484,1939.608485894847
16,30,23980.789458729312,2441.9746395750217
16,31,19845.386793129175,3663.145309059452
16,32,18437.786802626037,3747.592368394548
16,33,25498.627526909582,2128.1308089441663
16,34,11158.713331630748,1794.408183163535
16,35,33892.18578240321,4199.226943635354
16,36,28363.36583348948,2553.6313369145214
16,37,13633.435630773769,1266.7144047269387
16,38,19684.8437773341,1711.3732602307712
16,39,13080.46630380912,1395.3246851941249
16,40,11814.838201078159,1742.7407770946766
16,41,20061.607441977845,2056.287032811297
16,42,7280.707195034017,1646.6781000727633
16,43,18160.215744361285,2526.6838130558017
16,44,16140.842360694398,1401.2721349235562
16,45,14596.291756658786,1450.344375216787
16,46,7385.753482987289,744.057085880892
16,47,9417.247859496976,1448.4069016279511
16,48,19109.46570570123,3538.2054140441
16,49,17936.138971155757,2252.9035404563997
16,50,10588.151675138302,1397.0726773818596
16,51,14886.399902786685,1425.5350489241414
16,52,11545.551764242138,1246.916543883522
16,53,13895.414946421535,2436.1317432568326
16,54,12180.210891582703,1625.7715425885565
16,55,9694.64661165433,1508.3985779471209
16,56,16155.012400798032,1559.8608814019917
16,57,9154.081133547494,747.2406212147682
16,58,10754.421403538756,1337.699132150386
16,59,19923.715256896605,1877.7247490792474
16,60,14475.901469559936,1784.671482125952
16,61,32248.9720591605,3117.2699514933893
16,62,19822.218683109943,2811.932643784504
16,63,18543.87656395434,3517.8170183126504
16,64,17669.03801442613,2839.226634146751
16,65,19091.519414851555,1623.1570895259906
16,66,21528.579660104704,4294.17748066936
16,67,18329.193254035323,1694.2544106762334
16,68,12974.816399052033,1121.922816648395
16,69,29514.23823213429,2444.9916868513346
16,70,22918.894731274944,2059.316409345705
16,71,26046.887551633186,1851.3452989757711
16,72,26200.423255970476,3685.9409724908705
16,73,14992.552889807275,1255.6453451399318
16,74,12983.838492724459,2211.0369327299104
16,75,29919.1166630896,3457.4134310741565
16,76,30091.441402901586,3054.619461703687
16,77,19401.415874360406,1921.7579414063114
16,78,18287.71362697692,5800.080200535793
16,79,20697.723231140713,2638.5577476491994
16,80,33301.531822905796,7310.88397673245
16,81,29363.44436307364,2810.640719422242
16,82,8065.155415376126,913.9720358159094
16,83,10070.492329081553,1325.5330853109328
16,84,14319.569002371783,1769.9055362215104
16,85,10256.489331138706,989.8429362713267
16,86,26480.25353180705,4790.133845198862
16,87,10201.953786178081,1285.840501209959
16,88,14413.737158305044,2902.034585808718
16,89,30526.063868776047,3960.667358048235
16,90,21273.96376266029,1955.1801891033567
16,91,21228.93726442221,2233.905708452772
16,92,37638.60609757394,3516.1796940692643
16,93,25972.339803747578,1973.6239607752777
16,94,22467.395193768647,4038.4877391609443
16,95,15662.430314471163,1873.4619389165907
16,96,18945.494558372135,2437.2762895096985
16,97,22214.528868992464,3967.7660596033506
16,98,8951.036417348385,757.0955453410652
16,99,10774.724762559614,917.6400176930329
16,100,11258.60108698053,1868.3261867195272
16,101,20311.228638705616,2470.186614267875
16,102,14620.554947844397,1756.6311056071308
16,103,21033.081891598147,1564.8964951100138
16,104,12059.76390608261,1587.1232266944744
16,105,14225.342753233355,1674.5751623393855
16,106,28146.878486829322,5164.0289770505715
16,107,13477.85716871385,1056.1608199204136
16,108,15373.582672030812,1542.1497719015256
16,109,7246.362036102746,844.3125374309377
16,110,20928.27166073158,2777.493177246738
16,111,14164.765699378975,1608.6613740514133
16,112,31171.838042908228,3434.7636642772873
16,113,12214.248133704183,858.4239295080698
16,114,14999.947370542028,1083.4940337476357
16,115,22934.25038182448,2433.207414818909
16,116,22103.463833953847,1906.5007675871373
16,117,6689.92404206983,759.7279145229376
16,118,16825.24235923861,1158.3659967698816
16,119,24998.77738427031,3415.5954433093834
16,120,12581.873955643712,979.5231240882224
16,121,9547.554699053155,1256.4674015399128
16,122,10601.254855279385,1099.228286146887
16,123,12807.520482503229,1130.879478036005
16,124,18205.32174321646,1477.685179721101
16,125,23560.15877340202,2708.46731669137
16,126,13910.884806181519,1510.5799826609953
16,127,14708.072936517376,1646.4161623799043
16,128,10457.510089165087,1447.6738785912855
17,0,4255.010720154486,1406.642609483373
17,1,22760.37848369569,2720.779013769271
17,2,14644.90986981323,1319.997692559534
17,3,9820.869665114757,898.0720425098923
17,4,17426.683845708423,2501.8622114596333
17,5,21688.367080526652,2248.137635186399
17,6,15098.298150336239,1836.3501710563721
17,7,31643.772589198943,4025.093653658611
17,8,14151.751366937315,1458.6065645809022
17,9,18012.9539171221,2930.681985834736
17,10,10159.784049964026,848.8644060421645
17,11,12174.481049372967,1530.5946884009672
17,12,32163.703661362113,3689.7750704947416
17,13,17170.067290449566,2616.0443235155094
17,14,7477.264322992982,968.0726539175347
17,15,23403.1561520483,1285.053402830613
17,16,17737.730967966232,2769.4775412283016
17,17,14816.915672086685,1142.711326026526
17,18,21256.70401319167,2809.2612747064063
17,19,14563.65238518487,1445.7383294428223
17,20,18654.34621275641,1701.6009087467578
17,21,13755.267151616525,1206.8682906161034
17,22,9473.453285473714,1488.6817945046266
17,23,32122.61807818413,6227.272122245261
17,24,11916.701975942891,2219.810482298051
17,25,14166.61237849288,1371.9696760758343
17,26,10070.484050370207,997.6593479801099
17,27,12973.249767214475,1519.7639994272743
17,28,14653.18732599057,1198.632482033853
17,29,13659.20616556852,1953.3862949640302
17,30,15758.354541191162,1327.4237743477022
17,31,16522.856598315073,1248.8780034686256
17,32,11164.452646457608,972.1502129086823
17,33,23891.204870739504,3000.570563343092
17,34,17004.733057905563,1639.2447437422886
17,35,13567.681353162254,1452.741118781863
17,36,14906.249614595054,980.1833991849525
17,37,12356.645275827797,900.6424698918247
17,38,7806.846260728927,744.8495680512748
17,39,20013.76366664855,1714.5860158913022
17,40,15892.384013066334,1089.8485918841639
17,41,10867.85084792158,995.3442201487535
17,42,11548.054551624922,1005.128148988634
17,43,8633.587725215933,718.2328788553962
17,44,25262.008709967093,1991.767786362164
17,45,13694.805953962401,1333.5929926659599
17,46,21132.921620514946,1920.8747293272195
17,47,20113.642361787483,2696.1348592585223
17,48,10231.33942698833,1337.3168295152443
17,49,12367.436247070906,1029.2415934217731
17,50,4884.774712972951,711.4210428377977
17,51,27334.840168953207,2183.292948546564
17,52,11251.429280044389,1036.4580066492358
17,53,19421.06966175429,2122.3973566241
17,54,15427.380924133518,1303.9590065087136
17,55,17650.97737564685,1623.9626267631024
17,56,12857.248876102281,1010.3602377656628
17,57,22737.671656690472,1757.4022425700027
17,58,19577.78117189067,1853.0947591748259
17,59,25510.908883462747,2403.536129451903
17,60,29955.16589974371,2773.3991945608254
17,61,15578.830769835571,1526.284089220726
17,62,16605.422937012034,2521.362881139981
17,63,14078.302516897562,1977.951218315575
17,64,22800.487928939387,1615.7155070257493
17,65,10853.177522332298,1254.2876971516184
17,66,13751.575025053327,1276.133942430953
17,67,19631.20887728993,2031.5756556372194
17,68,14738.368914895955,2320.521146407603
17,69,26282.56894606421,3691.788930527591
17,70,21834.667396466626,2951.1608409435316
17,71,19908.006413288997,2752.555251332315
17,72,11100.23505114745,1161.6862522977472
17,73,15655.141146023765,1385.1586937441425
17,74,10699.370139094015,905.7790204792439
17,75,11420.177359370951,996.7375097035617
17,76,14531.775829593564,1468.2654147753888
17,77,12116.131501296219,1057.9005648620796
17,78,14223.657952042124,1338.035523985732
17,79,12982.575680829581,1295.4229702935677
17,80,14836.696072431765,1754.5508764228111
17,81,11186.086160942643,1071.0126264351238
17,82,15810.52632459893,4657.299786349854
17,83,13278.769627958789,1051.7481930985177
17,84,11167.964045707471,1841.519764400535
17,85,13819.541151180572,1408.8156500800053
17,86,14574.757651228174,1214.735626609662
17,87,9789.031074896257,1049.7882748346174
17,88,20641.15935142978,3735.286030651977
17,89,15005.590623607113,1167.363376341969
17,90,9180.297884760545,874.8412702797339
17,91,12951.12991669801,1326.9447274458225
17,92,14076.15806155788,1589.634278605692
17,93,26856.126316061032,3358.45045356239
17,94,16110.956943076617,2459.5809212031704
17,95,17153.456210392244,1676.5137747272456
17,96,14212.262401711097,1357.5982321792058
17,97,32879.63878192141,2106.5785177478288
17,98,22357.66537328651,3106.8227368444786
17,99,23179.538731115517,2991.931050918372
17,100,19732.49753762364,1365.4938924422331
17,101,25219.66840249845,3652.9511825227523
17,102,20278.904998510086,2302.8950038320786
17,103,10425.320541918893,14728.99442265592
17,104,16938.933406234344,2295.565892642664
17,105,12847.434891919216,1320.128779013425
17,106,12601.631513819055,1361.1453180327408
17,107,18028.04968179699,2506.0409093490744
17,108,10166.035547995123,1002.8320022033545
17,109,8478.341898026636,1676.8884015217006
17,110,21209.263489888577,2378.60824697519
17,111,22461.97022676896,3700.1456357775405
18,0,4876.585926528785,2073.3531411522563
18,1,10523.250005815367,1184.2603615307814
18,2,17925.881778219475,2801.614139642472
18,3,3744.4859870335113,673.5326611736374
18,4,6316.495573906375,990.6624322907461
18,5,17365.375356752793,1875.2035215858107
18,6,11530.786265591014,1228.8835625903496
18,7,10981.169623934231,1230.2087019050991
18,8,7938.432150426577,906.250113098608
18,9,9670.26695613491,1136.9287544438378
18,10,15193.37310508217,2982.5534653906698
18,11,7388.771798799551,974.1149980833754
18,12,10036.54553899486,1287.2682850744404
18,13,13792.038054075103,1629.2985143492117
18,14,21283.921198222124,3497.7370844201146
18,15,22692.562210122545,2103.203146667918
18,16,22193.002067096117,4599.187565693653
18,17,33770.72746784297,3227.260145319988
18,18,29230.462862957902,2478.3673171969276
18,19,50472.623618158636,6658.174823919192
18,20,15556.805088772582,2310.5827962377557
18,21,38565.28450518839,4902.644947711947
18,22,44176.52804288033,3768.245102293697
18,23,8189.091505921915,2805.520449300738
18,24,19741.22232865447,2189.0232301050055
18,25,8644.71534509828,2542.0795183755654
18,26,22855.41128929073,2722.495011356271
18,27,15467.76987269397,1663.2189076280242
18,28,31128.90093807193,3882.642910046491
18,29,39856.30936443542,4399.399627953531
18,30,11774.776156962445,2258.2937952460898
18,31,39185.5324503449,6688.008819937171
18,32,17804.52122324798,1740.005003699833
18,33,13279.657609453741,1547.0448771787492
18,34,14202.228543332862,2859.9444566495804
18,35,13225.458662266079,1301.4008921499826
18,36,15833.799473488976,1380.067814573343
18,37,20782.691298012513,3920.6030692072673
18,38,9435.107313495091,1261.1816256484738
18,39,20062.9213171754,3647.791352817479
18,40,19113.616718158883,3587.1986447315517
18,41,9689.324721364876,916.0855828651216
18,42,23099.8801870904,4656.508931698866
18,43,11783.255914878124,960.1303040621489
18,44,11906.213946426098,1498.4877436878753
18,45,30515.932885147202,3899.4152437358825
18,46,16180.276229311976,2239.0691307974316
18,47,12436.38182351638,3280.0745560874925
18,48,17436.492357699004,2093.9449048341403
18,49,36524.67149768796,6185.054496684355
18,50,31844.799484342067,4734.545226750717
18,51,15976.272779477862,1830.6805806010163
18,52,16322.312466674779,2488.3391490972795
18,53,13392.626954957932,1201.8901975896538
18,54,15543.082531102378,1372.364945344598
18,55,23337.81358076466,4352.429324845706
18,56,22649.97671943561,1740.0773900256554
18,57,33493.230592727756,2166.64537128344
18,58,20492.929566653424,1715.370690814016
18,59,11383.513439982244,1220.5313990315722
18,60,12156.462404691636,1721.3707955612788
18,61,12033.42220519824,3423.149141947834
18,62,14329.582080744767,2040.4523038099703
18,63,20400.084711258634,5129.668440748122
18,64,10527.3323094691,1580.9806585745064
18,65,14655.961096500452,1594.6754328580605
18,66,10748.106186775867,1204.7282191401262
18,67,6290.332728048867,742.9536704657836
18,68,6304.490994801794,730.1660359112782
18,69,12186.66544921849,1359.183714012998
18,70,11329.992915802748,1434.0037461654144
18,71,16605.31900299971,1914.3003350331078
18,72,7745.208699909426,725.4944411053029
18,73,9259.033116351751,1052.934316522181
18,74,19511.03350083145,3802.186261889646
18,75,8194.392003750858,730.4771491436409
18,76,13684.48905684851,1520.255593948816
18,77,28917.092736312414,4078.839352725017
18,78,12687.252556900421,2061.0001153394446
18,79,19237.44324172008,2954.74997620031
18,80,13068.94433513282,1569.502555680533
18,81,10978.407656552725,1431.5275231451935
18,82,43888.5108594152,7634.602678408006
18,83,9791.667583466387,1366.6898022735827
