,sura_num,aya_in_sura,aya_num,words_in_aya,word_num,uthmani,uthmani_min
57100,36,83,49,8,3,إِلَّا,إِلّا
57101,36,83,49,8,4,صَيْحَةً,صَيحَةً
57102,36,83,49,8,5,وَٰحِدَةً,وٰحِدَةً
57103,36,83,49,8,6,تَأْخُذُهُمْ,تَأخُذُهُم
57104,36,83,49,8,7,وَهُمْ,وَهُم
57105,36,83,49,8,8,يَخِصِّمُونَ,يَخِصِّمونَ
57106,36,83,50,7,1,فَلَا,فَلا
57107,36,83,50,7,2,يَسْتَطِيعُونَ,يَستَطيعونَ
57108,36,83,50,7,3,تَوْصِيَةً,تَوصِيَةً
57109,36,83,50,7,4,وَلَآ,وَلا
57110,36,83,50,7,5,إِلَىٰٓ,إِلىٰ
57111,36,83,50,7,6,أَهْلِهِمْ,أَهلِهِم
57112,36,83,50,7,7,يَرْجِعُونَ,يَرجِعونَ
57113,36,83,51,10,1,وَنُفِخَ,وَنُفِخَ
57114,36,83,51,10,2,فِى,فِى
57115,36,83,51,10,3,ٱلصُّورِ,الصّورِ
57116,36,83,51,10,4,فَإِذَا,فَإِذا
57117,36,83,51,10,5,هُم,هُم
57118,36,83,51,10,6,مِّنَ,مِنَ
57119,36,83,51,10,7,ٱلْأَجْدَاثِ,الأَجداثِ
57120,36,83,51,10,8,إِلَىٰ,إِلىٰ
57121,36,83,51,10,9,رَبِّهِمْ,رَبِّهِم
57122,36,83,51,10,10,يَنسِلُونَ,يَنسِلونَ
57123,36,83,52,12,1,قَالُوا۟,قالوا
57124,36,83,52,12,2,يَٰوَيْلَنَا,يٰوَيلَنا
57125,36,83,52,12,3,مَنۢ,مَن
57126,36,83,52,12,4,بَعَثَنَا,بَعَثَنا
57127,36,83,52,12,5,مِن,مِن
57128,36,83,52,12,6,مَّرْقَدِنَا,مَرقَدِنا
57129,36,83,52,12,7,هَٰذَا,هٰذا
57130,36,83,52,12,8,مَا,ما
57131,36,83,52,12,9,وَعَدَ,وَعَدَ
57132,36,83,52,12,10,ٱلرَّحْمَٰنُ,الرَّحمٰنُ
57133,36,83,52,12,11,وَصَدَقَ,وَصَدَقَ
57134,36,83,52,12,12,ٱلْمُرْسَلُونَ,المُرسَلونَ
57135,36,83,53,10,1,إِن,إِن
57136,36,83,53,10,2,كَانَتْ,كانَت
57137,36,83,53,10,3,إِلَّا,إِلّا
57138,36,83,53,10,4,صَيْحَةً,صَيحَةً
57139,36,83,53,10,5,وَٰحِدَةً,وٰحِدَةً
57140,36,83,53,10,6,فَإِذَا,فَإِذا
57141,36,83,53,10,7,هُمْ,هُم
57142,36,83,53,10,8,جَمِيعٌ,جَميعٌ
57143,36,83,53,10,9,لَّدَيْنَا,لَدَينا
57144,36,83,53,10,10,مُحْضَرُونَ,مُحضَرونَ
57145,36,83,54,11,1,فَٱلْيَوْمَ,فَاليَومَ
57146,36,83,54,11,2,لَا,لا
57147,36,83,54,11,3,تُظْلَمُ,تُظلَمُ
57148,36,83,54,11,4,نَفْسٌ,نَفسٌ
57149,36,83,54,11,5,شَيْـًٔا,شَيـًٔا
57150,36,83,54,11,6,وَلَا,وَلا
57151,36,83,54,11,7,تُجْزَوْنَ,تُجزَونَ
57152,36,83,54,11,8,إِلَّا,إِلّا
57153,36,83,54,11,9,مَا,ما
57154,36,83,54,11,10,كُنتُمْ,كُنتُم
57155,36,83,54,11,11,تَعْمَلُونَ,تَعمَلونَ
57156,36,83,55,7,1,إِنَّ,إِنَّ
57157,36,83,55,7,2,أَصْحَٰبَ,أَصحٰبَ
57158,36,83,55,7,3,ٱلْجَنَّةِ,الجَنَّةِ
57159,36,83,55,7,4,ٱلْيَوْمَ,اليَومَ
57160,36,83,55,7,5,فِى,فى
57161,36,83,55,7,6,شُغُلٍ,شُغُلٍ
57162,36,83,55,7,7,فَٰكِهُونَ,فٰكِهونَ
57163,36,83,56,7,1,هُمْ,هُم
57164,36,83,56,7,2,وَأَزْوَٰجُهُمْ,وَأَزوٰجُهُم
57165,36,83,56,7,3,فِى,فى
57166,36,83,56,7,4,ظِلَٰلٍ,ظِلٰلٍ
57167,36,83,56,7,5,عَلَى,عَلَى
57168,36,83,56,7,6,ٱلْأَرَآئِكِ,الأَرائِكِ
57169,36,83,56,7,7,مُتَّكِـُٔونَ,مُتَّكِـٔونَ
57170,36,83,57,6,1,لَهُمْ,لَهُم
57171,36,83,57,6,2,فِيهَا,فيها
57172,36,83,57,6,3,فَٰكِهَةٌ,فٰكِهَةٌ
57173,36,83,57,6,4,وَلَهُم,وَلَهُم
57174,36,83,57,6,5,مَّا,ما
57175,36,83,57,6,6,يَدَّعُونَ,يَدَّعونَ
57176,36,83,58,5,1,سَلَٰمٌ,سَلٰمٌ
57177,36,83,58,5,2,قَوْلًا,قَولًا
57178,36,83,58,5,3,مِّن,مِن
57179,36,83,58,5,4,رَّبٍّ,رَبٍّ
57180,36,83,58,5,5,رَّحِيمٍ,رَحيمٍ
57181,36,83,59,4,1,وَٱمْتَٰزُوا۟,وَامتٰزُوا
57182,36,83,59,4,2,ٱلْيَوْمَ,اليَومَ
57183,36,83,59,4,3,أَيُّهَا,أَيُّهَا
57184,36,83,59,4,4,ٱلْمُجْرِمُونَ,المُجرِمونَ
57185,36,83,60,13,1,أَلَمْ,أَلَم
57186,36,83,60,13,2,أَعْهَدْ,أَعهَد
57187,36,83,60,13,3,إِلَيْكُمْ,إِلَيكُم
57188,36,83,60,13,4,يَٰبَنِىٓ,يٰبَنى
57189,36,83,60,13,5,ءَادَمَ,ءادَمَ
57190,36,83,60,13,6,أَن,أَن
57191,36,83,60,13,7,لَّا,لا
57192,36,83,60,13,8,تَعْبُدُوا۟,تَعبُدُوا
57193,36,83,60,13,9,ٱلشَّيْطَٰنَ,الشَّيطٰنَ
57194,36,83,60,13,10,إِنَّهُۥ,إِنَّهُ
57195,36,83,60,13,11,لَكُمْ,لَكُم
57196,36,83,60,13,12,عَدُوٌّ,عَدُوٌّ
57197,36,83,60,13,13,مُّبِينٌ,مُبينٌ
57198,36,83,61,5,1,وَأَنِ,وَأَنِ
57199,36,83,61,5,2,ٱعْبُدُونِى,اعبُدونى
57200,36,83,61,5,3,هَٰذَا,هٰذا
57201,36,83,61,5,4,صِرَٰطٌ,صِرٰطٌ
57202,36,83,61,5,5,مُّسْتَقِيمٌ,مُستَقيمٌ
57203,36,83,62,8,1,وَلَقَدْ,وَلَقَد
57204,36,83,62,8,2,أَضَلَّ,أَضَلَّ
57205,36,83,62,8,3,مِنكُمْ,مِنكُم
57206,36,83,62,8,4,جِبِلًّا,جِبِلًّا
57207,36,83,62,8,5,كَثِيرًا,كَثيرًا
57208,36,83,62,8,6,أَفَلَمْ,أَفَلَم
57209,36,83,62,8,7,تَكُونُوا۟,تَكونوا
57210,36,83,62,8,8,تَعْقِلُونَ,تَعقِلونَ
57211,36,83,63,5,1,هَٰذِهِۦ,هٰذِهِ
57212,36,83,63,5,2,جَهَنَّمُ,جَهَنَّمُ
57213,36,83,63,5,3,ٱلَّتِى,الَّتى
57214,36,83,63,5,4,كُنتُمْ,كُنتُم
57215,36,83,63,5,5,تُوعَدُونَ,توعَدونَ
57216,36,83,64,5,1,ٱصْلَوْهَا,اصلَوهَا
57217,36,83,64,5,2,ٱلْيَوْمَ,اليَومَ
57218,36,83,64,5,3,بِمَا,بِما
57219,36,83,64,5,4,كُنتُمْ,كُنتُم
57220,36,83,64,5,5,تَكْفُرُونَ,تَكفُرونَ
57221,36,83,65,11,1,ٱلْيَوْمَ,اليَومَ
57222,36,83,65,11,2,نَخْتِمُ,نَختِمُ
57223,36,83,65,11,3,عَلَىٰٓ,عَلىٰ
57224,36,83,65,11,4,أَفْوَٰهِهِمْ,أَفوٰهِهِم
57225,36,83,65,11,5,وَتُكَلِّمُنَآ,وَتُكَلِّمُنا
57226,36,83,65,11,6,أَيْدِيهِمْ,أَيديهِم
57227,36,83,65,11,7,وَتَشْهَدُ,وَتَشهَدُ
57228,36,83,65,11,8,أَرْجُلُهُم,أَرجُلُهُم
57229,36,83,65,11,9,بِمَا,بِما
57230,36,83,65,11,10,كَانُوا۟,كانوا
57231,36,83,65,11,11,يَكْسِبُونَ,يَكسِبونَ
57232,36,83,66,9,1,وَلَوْ,وَلَو
57233,36,83,66,9,2,نَشَآءُ,نَشاءُ
57234,36,83,66,9,3,لَطَمَسْنَا,لَطَمَسنا
57235,36,83,66,9,4,عَلَىٰٓ,عَلىٰ
57236,36,83,66,9,5,أَعْيُنِهِمْ,أَعيُنِهِم
57237,36,83,66,9,6,فَٱسْتَبَقُوا۟,فَاستَبَقُوا
57238,36,83,66,9,7,ٱلصِّرَٰطَ,الصِّرٰطَ
57239,36,83,66,9,8,فَأَنَّىٰ,فَأَنّىٰ
57240,36,83,66,9,9,يُبْصِرُونَ,يُبصِرونَ
57241,36,83,67,10,1,وَلَوْ,وَلَو
57242,36,83,67,10,2,نَشَآءُ,نَشاءُ
57243,36,83,67,10,3,لَمَسَخْنَٰهُمْ,لَمَسَخنٰهُم
57244,36,83,67,10,4,عَلَىٰ,عَلىٰ
57245,36,83,67,10,5,مَكَانَتِهِمْ,مَكانَتِهِم
57246,36,83,67,10,6,فَمَا,فَمَا
57247,36,83,67,10,7,ٱسْتَطَٰعُوا۟,استَطٰعوا
57248,36,83,67,10,8,مُضِيًّا,مُضِيًّا
57249,36,83,67,10,9,وَلَا,وَلا
57250,36,83,67,10,10,يَرْجِعُونَ,يَرجِعونَ
57251,36,83,68,7,1,وَمَن,وَمَن
57252,36,83,68,7,2,نُّعَمِّرْهُ,نُعَمِّرهُ
57253,36,83,68,7,3,نُنَكِّسْهُ,نُنَكِّسهُ
57254,36,83,68,7,4,فِى,فِى
57255,36,83,68,7,5,ٱلْخَلْقِ,الخَلقِ
57256,36,83,68,7,6,أَفَلَا,أَفَلا
57257,36,83,68,7,7,يَعْقِلُونَ,يَعقِلونَ
57258,36,83,69,12,1,وَمَا,وَما
57259,36,83,69,12,2,عَلَّمْنَٰهُ,عَلَّمنٰهُ
57260,36,83,69,12,3,ٱلشِّعْرَ,الشِّعرَ
57261,36,83,69,12,4,وَمَا,وَما
57262,36,83,69,12,5,يَنۢبَغِى,يَنبَغى
57263,36,83,69,12,6,لَهُۥٓ,لَهُ
57264,36,83,69,12,7,إِنْ,إِن
57265,36,83,69,12,8,هُوَ,هُوَ
57266,36,83,69,12,9,إِلَّا,إِلّا
57267,36,83,69,12,10,ذِكْرٌ,ذِكرٌ
57268,36,83,69,12,11,وَقُرْءَانٌ,وَقُرءانٌ
57269,36,83,69,12,12,مُّبِينٌ,مُبينٌ
57270,36,83,70,8,1,لِّيُنذِرَ,لِيُنذِرَ
57271,36,83,70,8,2,مَن,مَن
57272,36,83,70,8,3,كَانَ,كانَ
57273,36,83,70,8,4,حَيًّا,حَيًّا
57274,36,83,70,8,5,وَيَحِقَّ,وَيَحِقَّ
57275,36,83,70,8,6,ٱلْقَوْلُ,القَولُ
57276,36,83,70,8,7,عَلَى,عَلَى
57277,36,83,70,8,8,ٱلْكَٰفِرِينَ,الكٰفِرينَ
57278,36,83,71,12,1,أَوَلَمْ,أَوَلَم
57279,36,83,71,12,2,يَرَوْا۟,يَرَوا
57280,36,83,71,12,3,أَنَّا,أَنّا
57281,36,83,71,12,4,خَلَقْنَا,خَلَقنا
57282,36,83,71,12,5,لَهُم,لَهُم
57283,36,83,71,12,6,مِّمَّا,مِمّا
57284,36,83,71,12,7,عَمِلَتْ,عَمِلَت
57285,36,83,71,12,8,أَيْدِينَآ,أَيدينا
57286,36,83,71,12,9,أَنْعَٰمًا,أَنعٰمًا
57287,36,83,71,12,10,فَهُمْ,فَهُم
57288,36,83,71,12,11,لَهَا,لَها
57289,36,83,71,12,12,مَٰلِكُونَ,مٰلِكونَ
57290,36,83,72,6,1,وَذَلَّلْنَٰهَا,وَذَلَّلنٰها
57291,36,83,72,6,2,لَهُمْ,لَهُم
57292,36,83,72,6,3,فَمِنْهَا,فَمِنها
57293,36,83,72,6,4,رَكُوبُهُمْ,رَكوبُهُم
57294,36,83,72,6,5,وَمِنْهَا,وَمِنها
57295,36,83,72,6,6,يَأْكُلُونَ,يَأكُلونَ
57296,36,83,73,6,1,وَلَهُمْ,وَلَهُم
57297,36,83,73,6,2,فِيهَا,فيها
57298,36,83,73,6,3,مَنَٰفِعُ,مَنٰفِعُ
57299,36,83,73,6,4,وَمَشَارِبُ,وَمَشارِبُ
57300,36,83,73,6,5,أَفَلَا,أَفَلا
57301,36,83,73,6,6,يَشْكُرُونَ,يَشكُرونَ
57302,36,83,74,7,1,وَٱتَّخَذُوا۟,وَاتَّخَذوا
57303,36,83,74,7,2,مِن,مِن
57304,36,83,74,7,3,دُونِ,دونِ
57305,36,83,74,7,4,ٱللَّهِ,اللَّهِ
57306,36,83,74,7,5,ءَالِهَةً,ءالِهَةً
57307,36,83,74,7,6,لَّعَلَّهُمْ,لَعَلَّهُم
57308,36,83,74,7,7,يُنصَرُونَ,يُنصَرونَ
57309,36,83,75,7,1,لَا,لا
57310,36,83,75,7,2,يَسْتَطِيعُونَ,يَستَطيعونَ
57311,36,83,75,7,3,نَصْرَهُمْ,نَصرَهُم
57312,36,83,75,7,4,وَهُمْ,وَهُم
57313,36,83,75,7,5,لَهُمْ,لَهُم
57314,36,83,75,7,6,جُندٌ,جُندٌ
57315,36,83,75,7,7,مُّحْضَرُونَ,مُحضَرونَ
57316,36,83,76,9,1,فَلَا,فَلا
57317,36,83,76,9,2,يَحْزُنكَ,يَحزُنكَ
57318,36,83,76,9,3,قَوْلُهُمْ,قَولُهُم
57319,36,83,76,9,4,إِنَّا,إِنّا
57320,36,83,76,9,5,نَعْلَمُ,نَعلَمُ
57321,36,83,76,9,6,مَا,ما
57322,36,83,76,9,7,يُسِرُّونَ,يُسِرّونَ
57323,36,83,76,9,8,وَمَا,وَما
57324,36,83,76,9,9,يُعْلِنُونَ,يُعلِنونَ
57325,36,83,77,11,1,أَوَلَمْ,أَوَلَم
57326,36,83,77,11,2,يَرَ,يَرَ
57327,36,83,77,11,3,ٱلْإِنسَٰنُ,الإِنسٰنُ
57328,36,83,77,11,4,أَنَّا,أَنّا
57329,36,83,77,11,5,خَلَقْنَٰهُ,خَلَقنٰهُ
57330,36,83,77,11,6,مِن,مِن
57331,36,83,77,11,7,نُّطْفَةٍ,نُطفَةٍ
57332,36,83,77,11,8,فَإِذَا,فَإِذا
57333,36,83,77,11,9,هُوَ,هُوَ
57334,36,83,77,11,10,خَصِيمٌ,خَصيمٌ
57335,36,83,77,11,11,مُّبِينٌ,مُبينٌ
57336,36,83,78,11,1,وَضَرَبَ,وَضَرَبَ
57337,36,83,78,11,2,لَنَا,لَنا
57338,36,83,78,11,3,مَثَلًا,مَثَلًا
57339,36,83,78,11,4,وَنَسِىَ,وَنَسِىَ
57340,36,83,78,11,5,خَلْقَهُۥ,خَلقَهُ
57341,36,83,78,11,6,قَالَ,قالَ
57342,36,83,78,11,7,مَن,مَن
57343,36,83,78,11,8,يُحْىِ,يُحىِ
57344,36,83,78,11,9,ٱلْعِظَٰمَ,العِظٰمَ
57345,36,83,78,11,10,وَهِىَ,وَهِىَ
57346,36,83,78,11,11,رَمِيمٌ,رَميمٌ
57347,36,83,79,10,1,قُلْ,قُل
57348,36,83,79,10,2,يُحْيِيهَا,يُحييهَا
57349,36,83,79,10,3,ٱلَّذِىٓ,الَّذى
57350,36,83,79,10,4,أَنشَأَهَآ,أَنشَأَها
57351,36,83,79,10,5,أَوَّلَ,أَوَّلَ
57352,36,83,79,10,6,مَرَّةٍ,مَرَّةٍ
57353,36,83,79,10,7,وَهُوَ,وَهُوَ
57354,36,83,79,10,8,بِكُلِّ,بِكُلِّ
57355,36,83,79,10,9,خَلْقٍ,خَلقٍ
57356,36,83,79,10,10,عَلِيمٌ,عَليمٌ
57357,36,83,80,11,1,ٱلَّذِى,الَّذى
57358,36,83,80,11,2,جَعَلَ,جَعَلَ
57359,36,83,80,11,3,لَكُم,لَكُم
57360,36,83,80,11,4,مِّنَ,مِنَ
57361,36,83,80,11,5,ٱلشَّجَرِ,الشَّجَرِ
57362,36,83,80,11,6,ٱلْأَخْضَرِ,الأَخضَرِ
57363,36,83,80,11,7,نَارًا,نارًا
57364,36,83,80,11,8,فَإِذَآ,فَإِذا
57365,36,83,80,11,9,أَنتُم,أَنتُم
57366,36,83,80,11,10,مِّنْهُ,مِنهُ
57367,36,83,80,11,11,تُوقِدُونَ,توقِدونَ
57368,36,83,81,14,1,أَوَلَيْسَ,أَوَلَيسَ
57369,36,83,81,14,2,ٱلَّذِى,الَّذى
57370,36,83,81,14,3,خَلَقَ,خَلَقَ
57371,36,83,81,14,4,ٱلسَّمَٰوَٰتِ,السَّمٰوٰتِ
57372,36,83,81,14,5,وَٱلْأَرْضَ,وَالأَرضَ
57373,36,83,81,14,6,بِقَٰدِرٍ,بِقٰدِرٍ
57374,36,83,81,14,7,عَلَىٰٓ,عَلىٰ
57375,36,83,81,14,8,أَن,أَن
57376,36,83,81,14,9,يَخْلُقَ,يَخلُقَ
57377,36,83,81,14,10,مِثْلَهُم,مِثلَهُم
57378,36,83,81,14,11,بَلَىٰ,بَلىٰ
57379,36,83,81,14,12,وَهُوَ,وَهُوَ
57380,36,83,81,14,13,ٱلْخَلَّٰقُ,الخَلّٰقُ
57381,36,83,81,14,14,ٱلْعَلِيمُ,العَليمُ
57382,36,83,82,10,1,إِنَّمَآ,إِنَّما
57383,36,83,82,10,2,أَمْرُهُۥٓ,أَمرُهُ
57384,36,83,82,10,3,إِذَآ,إِذا
57385,36,83,82,10,4,أَرَادَ,أَرادَ
57386,36,83,82,10,5,شَيْـًٔا,شَيـًٔا
57387,36,83,82,10,6,أَن,أَن
57388,36,83,82,10,7,يَقُولَ,يَقولَ
57389,36,83,82,10,8,لَهُۥ,لَهُ
57390,36,83,82,10,9,كُن,كُن
57391,36,83,82,10,10,فَيَكُونُ,فَيَكونُ
57392,36,83,83,8,1,فَسُبْحَٰنَ,فَسُبحٰنَ
57393,36,83,83,8,2,ٱلَّذِى,الَّذى
57394,36,83,83,8,3,بِيَدِهِۦ,بِيَدِهِ
57395,36,83,83,8,4,مَلَكُوتُ,مَلَكوتُ
57396,36,83,83,8,5,كُلِّ,كُلِّ
57397,36,83,83,8,6,شَىْءٍ,شَيءٍ
57398,36,83,83,8,7,وَإِلَيْهِ,وَإِلَيهِ
57399,36,83,83,8,8,تُرْجَعُونَ,تُرجَعونَ
57400,37,182,1,2,1,وَٱلصَّٰٓفَّٰتِ,وَالصّٰفّٰتِ
57401,37,182,1,2,2,صَفًّا,صَفًّا
57402,37,182,2,2,1,فَٱلزَّٰجِرَٰتِ,فَالزّٰجِرٰتِ
57403,37,182,2,2,2,زَجْرًا,زَجرًا
57404,37,182,3,2,1,فَٱلتَّٰلِيَٰتِ,فَالتّٰلِيٰتِ
57405,37,182,3,2,2,ذِكْرًا,ذِكرًا
57406,37,182,4,3,1,إِنَّ,إِنَّ
57407,37,182,4,3,2,إِلَٰهَكُمْ,إِلٰهَكُم
57408,37,182,4,3,3,لَوَٰحِدٌ,لَوٰحِدٌ
57409,37,182,5,7,1,رَّبُّ,رَبُّ
57410,37,182,5,7,2,ٱلسَّمَٰوَٰتِ,السَّمٰوٰتِ
57411,37,182,5,7,3,وَٱلْأَرْضِ,وَالأَرضِ
57412,37,182,5,7,4,وَمَا,وَما
57413,37,182,5,7,5,بَيْنَهُمَا,بَينَهُما
57414,37,182,5,7,6,وَرَبُّ,وَرَبُّ
57415,37,182,5,7,7,ٱلْمَشَٰرِقِ,المَشٰرِقِ
57416,37,182,6,6,1,إِنَّا,إِنّا
57417,37,182,6,6,2,زَيَّنَّا,زَيَّنَّا
57418,37,182,6,6,3,ٱلسَّمَآءَ,السَّماءَ
57419,37,182,6,6,4,ٱلدُّنْيَا,الدُّنيا
57420,37,182,6,6,5,بِزِينَةٍ,بِزينَةٍ
57421,37,182,6,6,6,ٱلْكَوَاكِبِ,الكَواكِبِ
57422,37,182,7,5,1,وَحِفْظًا,وَحِفظًا
57423,37,182,7,5,2,مِّن,مِن
57424,37,182,7,5,3,كُلِّ,كُلِّ
57425,37,182,7,5,4,شَيْطَٰنٍ,شَيطٰنٍ
57426,37,182,7,5,5,مَّارِدٍ,مارِدٍ
57427,37,182,8,9,1,لَّا,لا
57428,37,182,8,9,2,يَسَّمَّعُونَ,يَسَّمَّعونَ
57429,37,182,8,9,3,إِلَى,إِلَى
57430,37,182,8,9,4,ٱلْمَلَإِ,المَلَإِ
57431,37,182,8,9,5,ٱلْأَعْلَىٰ,الأَعلىٰ
57432,37,182,8,9,6,وَيُقْذَفُونَ,وَيُقذَفونَ
57433,37,182,8,9,7,مِن,مِن
57434,37,182,8,9,8,كُلِّ,كُلِّ
57435,37,182,8,9,9,جَانِبٍ,جانِبٍ
57436,37,182,9,4,1,دُحُورًا,دُحورًا
57437,37,182,9,4,2,وَلَهُمْ,وَلَهُم
57438,37,182,9,4,3,عَذَابٌ,عَذابٌ
57439,37,182,9,4,4,وَاصِبٌ,واصِبٌ
57440,37,182,10,7,1,إِلَّا,إِلّا
57441,37,182,10,7,2,مَنْ,مَن
57442,37,182,10,7,3,خَطِفَ,خَطِفَ
57443,37,182,10,7,4,ٱلْخَطْفَةَ,الخَطفَةَ
57444,37,182,10,7,5,فَأَتْبَعَهُۥ,فَأَتبَعَهُ
57445,37,182,10,7,6,شِهَابٌ,شِهابٌ
57446,37,182,10,7,7,ثَاقِبٌ,ثاقِبٌ
57447,37,182,11,12,1,فَٱسْتَفْتِهِمْ,فَاستَفتِهِم
57448,37,182,11,12,2,أَهُمْ,أَهُم
57449,37,182,11,12,3,أَشَدُّ,أَشَدُّ
57450,37,182,11,12,4,خَلْقًا,خَلقًا
57451,37,182,11,12,5,أَم,أَم
57452,37,182,11,12,6,مَّنْ,مَن
57453,37,182,11,12,7,خَلَقْنَآ,خَلَقنا
57454,37,182,11,12,8,إِنَّا,إِنّا
57455,37,182,11,12,9,خَلَقْنَٰهُم,خَلَقنٰهُم
57456,37,182,11,12,10,مِّن,مِن
57457,37,182,11,12,11,طِينٍ,طينٍ
57458,37,182,11,12,12,لَّازِبٍۭ,لازِبٍ
57459,37,182,12,3,1,بَلْ,بَل
57460,37,182,12,3,2,عَجِبْتَ,عَجِبتَ
57461,37,182,12,3,3,وَيَسْخَرُونَ,وَيَسخَرونَ
57462,37,182,13,4,1,وَإِذَا,وَإِذا
57463,37,182,13,4,2,ذُكِّرُوا۟,ذُكِّروا
57464,37,182,13,4,3,لَا,لا
57465,37,182,13,4,4,يَذْكُرُونَ,يَذكُرونَ
57466,37,182,14,4,1,وَإِذَا,وَإِذا
57467,37,182,14,4,2,رَأَوْا۟,رَأَوا
57468,37,182,14,4,3,ءَايَةً,ءايَةً
57469,37,182,14,4,4,يَسْتَسْخِرُونَ,يَستَسخِرونَ
57470,37,182,15,6,1,وَقَالُوٓا۟,وَقالوا
57471,37,182,15,6,2,إِنْ,إِن
57472,37,182,15,6,3,هَٰذَآ,هٰذا
57473,37,182,15,6,4,إِلَّا,إِلّا
57474,37,182,15,6,5,سِحْرٌ,سِحرٌ
57475,37,182,15,6,6,مُّبِينٌ,مُبينٌ
57476,37,182,16,7,1,أَءِذَا,أَءِذا
57477,37,182,16,7,2,مِتْنَا,مِتنا
57478,37,182,16,7,3,وَكُنَّا,وَكُنّا
57479,37,182,16,7,4,تُرَابًا,تُرابًا
57480,37,182,16,7,5,وَعِظَٰمًا,وَعِظٰمًا
57481,37,182,16,7,6,أَءِنَّا,أَءِنّا
57482,37,182,16,7,7,لَمَبْعُوثُونَ,لَمَبعوثونَ
57483,37,182,17,2,1,أَوَءَابَآؤُنَا,أَوَءاباؤُنَا
57484,37,182,17,2,2,ٱلْأَوَّلُونَ,الأَوَّلونَ
57485,37,182,18,4,1,قُلْ,قُل
57486,37,182,18,4,2,نَعَمْ,نَعَم
57487,37,182,18,4,3,وَأَنتُمْ,وَأَنتُم
57488,37,182,18,4,4,دَٰخِرُونَ,دٰخِرونَ
57489,37,182,19,7,1,فَإِنَّمَا,فَإِنَّما
57490,37,182,19,7,2,هِىَ,هِىَ
57491,37,182,19,7,3,زَجْرَةٌ,زَجرَةٌ
57492,37,182,19,7,4,وَٰحِدَةٌ,وٰحِدَةٌ
57493,37,182,19,7,5,فَإِذَا,فَإِذا
57494,37,182,19,7,6,هُمْ,هُم
57495,37,182,19,7,7,يَنظُرُونَ,يَنظُرونَ
57496,37,182,20,5,1,وَقَالُوا۟,وَقالوا
57497,37,182,20,5,2,يَٰوَيْلَنَا,يٰوَيلَنا
57498,37,182,20,5,3,هَٰذَا,هٰذا
57499,37,182,20,5,4,يَوْمُ,يَومُ
57500,37,182,20,5,5,ٱلدِّينِ,الدّينِ
57501,37,182,21,7,1,هَٰذَا,هٰذا
57502,37,182,21,7,2,يَوْمُ,يَومُ
57503,37,182,21,7,3,ٱلْفَصْلِ,الفَصلِ
57504,37,182,21,7,4,ٱلَّذِى,الَّذى
57505,37,182,21,7,5,كُنتُم,كُنتُم
57506,37,182,21,7,6,بِهِۦ,بِهِ
57507,37,182,21,7,7,تُكَذِّبُونَ,تُكَذِّبونَ
57508,37,182,22,7,1,ٱحْشُرُوا۟,احشُرُوا
57509,37,182,22,7,2,ٱلَّذِينَ,الَّذينَ
57510,37,182,22,7,3,ظَلَمُوا۟,ظَلَموا
57511,37,182,22,7,4,وَأَزْوَٰجَهُمْ,وَأَزوٰجَهُم
57512,37,182,22,7,5,وَمَا,وَما
57513,37,182,22,7,6,كَانُوا۟,كانوا
57514,37,182,22,7,7,يَعْبُدُونَ,يَعبُدونَ
57515,37,182,23,7,1,مِن,مِن
57516,37,182,23,7,2,دُونِ,دونِ
57517,37,182,23,7,3,ٱللَّهِ,اللَّهِ
57518,37,182,23,7,4,فَٱهْدُوهُمْ,فَاهدوهُم
57519,37,182,23,7,5,إِلَىٰ,إِلىٰ
57520,37,182,23,7,6,صِرَٰطِ,صِرٰطِ
57521,37,182,23,7,7,ٱلْجَحِيمِ,الجَحيمِ
57522,37,182,24,3,1,وَقِفُوهُمْ,وَقِفوهُم
57523,37,182,24,3,2,إِنَّهُم,إِنَّهُم
57524,37,182,24,3,3,مَّسْـُٔولُونَ,مَسـٔولونَ
57525,37,182,25,4,1,مَا,ما
57526,37,182,25,4,2,لَكُمْ,لَكُم
57527,37,182,25,4,3,لَا,لا
57528,37,182,25,4,4,تَنَاصَرُونَ,تَناصَرونَ
57529,37,182,26,4,1,بَلْ,بَل
