sura_num,aya_num,median,std
12,71,6886.4121291976335,5089.583768866292
12,72,12430.237819393144,5554.686503144184
12,73,11399.61807321716,1561.1250630967113
12,74,9177.615221242035,2272.968841540287
12,75,14144.079819154163,2662.79634330345
12,76,39770.69771621137,7187.237212114297
12,77,24558.32074495164,3425.769514729572
12,78,18748.605735597444,2252.935938189161
12,79,15425.22203296857,3588.5748767093137
12,80,36796.71183013287,6299.6149899100665
12,81,20505.098387953287,6684.995088646544
12,82,14193.638895788594,2664.041802765281
12,83,21977.02735832989,3471.033404845232
12,84,15172.252034223757,2884.180592313689
12,85,12309.740838331216,6817.874915639234
12,86,14322.295399686485,2988.6104492825752
12,87,22340.357135633487,4404.311909996549
12,88,25867.589703737263,3151.3650007508954
12,89,11102.608210092452,992.9222865355875
12,90,26478.014315857232,4333.982033700213
12,91,10841.843651564515,3859.3820279834745
12,92,12235.830454050874,2394.9691349689506
12,93,14176.624876122652,3625.4863185537183
12,94,14599.633541503626,2126.814226261508
12,95,7427.208111865561,3525.967782566426
12,96,22461.322018353083,3697.6751533512384
12,97,12100.217734572914,5061.141735920995
12,98,10853.331479609562,2016.7833568384917
12,99,16458.138695976264,2401.668065200961
12,100,50823.633611780766,10916.470266154165
12,101,26046.604973924706,2866.5406104980234
12,102,16427.783232626356,1778.12047011314
12,103,7860.477966016972,1223.983043288131
12,104,9476.855133572271,1677.2051212364263
12,105,13025.556228216754,8362.752868625177
12,106,8671.105632325616,5395.410421753903
12,107,16304.821017005426,2019.9483767598704
12,108,19720.925261674747,3389.1388746777066
12,109,32597.20316706268,5880.642368913563
12,110,25145.229609370494,5026.052213874565
12,111,31307.467718263448,7275.095050739587
12,112,15130.822986223906,
12,113,37278.2216507249,
12,114,30993.427058894304,
12,115,26786.420531793297,
12,116,29886.938789628828,
13,0,4665.248048746194,1830.9727240004831
13,1,25060.21348708035,2048.333210188917
13,2,32394.622096864074,2813.189863446225
13,3,27166.80914990109,2220.621916333969
13,4,40539.6335283287,4767.491891608939
13,5,34929.33420560883,3432.832459748075
13,6,24665.361245046544,2081.4245467182604
13,7,19534.896607453993,1702.4666390400434
13,8,17399.03623717465,1935.0887087208457
13,9,7182.496550832198,749.4006172730135
13,10,18040.048480236102,2508.503392593111
13,11,39708.149811811,4821.577261267001
13,12,11199.664464085121,1283.0260786202236
13,13,23765.42967194096,4169.878164331621
13,14,32815.552310977655,4989.017094369032
13,15,15210.971191239703,2512.2222990151513
13,16,50124.03726521312,2493.0396493479666
13,17,52909.44383246129,4620.283302212561
13,18,33294.39684004748,4189.305951873364
13,19,16554.699224215692,1442.7755550121628
13,20,8739.982334214686,648.5288933568421
13,21,16178.677917109131,1694.5746203012525
13,22,28755.835833696572,4051.379601474314
13,23,23214.871993786095,2945.642398490041
13,24,9007.671800887685,1019.425611225371
13,25,28929.731229281366,4880.697542132845
13,26,19109.76694764071,4380.607734650527
13,27,20304.877724389793,2301.716558249857
13,28,16420.965636522138,2863.238225198774
13,29,9271.591890779666,1986.4462596479352
13,30,31298.310513178694,5285.987300385541
13,31,51803.088629425954,5801.66484186012
13,32,15420.418770720265,2081.252337425663
13,33,40532.80797936254,3164.280880485858
13,34,15605.831741699347,2309.6195533924542
13,35,24054.371129350253,2427.791974554108
13,36,27771.950855583887,2362.098881270234
13,37,22486.554904017834,2073.7862156289953
13,38,24218.104815252198,1714.21751272572
13,39,11243.207448905669,1022.572930667109
13,40,15540.279236416267,1555.462576476179
13,41,17232.46691467773,2029.2831975939635
13,42,18208.71395364762,1651.9991499132298
13,43,17470.480624742457,3706.475789811549
14,0,4407.865836642159,1813.6612386295756
14,1,21821.029710143397,4475.475031868604
14,2,13304.629880033055,2082.7730564355443
14,3,19963.05061594626,1855.7762654363087
14,4,22442.055288392923,1957.949057954095
14,5,24306.269996331634,2276.580554643161
14,6,35836.557975131764,4454.347073919235
14,7,14516.361720717883,1215.791986599475
14,8,15001.480758197044,1851.7754607464365
14,9,47972.73626648663,5277.9210294945315
14,10,42638.96045883994,7307.823596078809
14,11,32170.020347553072,3289.1502509269617
14,12,21724.06779778483,3147.7176998114055
14,13,21423.515765702545,1978.4268821177654
14,14,12164.938421450679,2113.662506332799
14,15,6487.929352376531,712.7830345154204
14,16,11446.352638888326,1526.9862354837303
14,17,19981.23945522213,5235.2918084716675
14,18,23964.396029184674,2789.0961711260707
14,19,15490.247622151604,1365.434007078199
14,20,5663.138313300171,921.2946574223805
14,21,44478.86882846585,7088.242209476375
14,22,54089.28648774574,8460.370261231883
14,23,23073.612053240886,4703.372598689195
14,24,19370.92235994908,2121.3383062720745
14,25,15783.224582560693,1467.7976763031486
14,26,14020.02034963563,1064.0751883499333
14,27,21391.594439523964,5215.455084326283
14,28,12063.147337288243,1195.4760112511522
14,29,6483.237691444847,863.7416921852573
14,30,15099.786122547313,1269.2513448542104
14,31,27160.670941333574,4535.027793573926
14,32,28634.755452049194,3250.1277716726263
14,33,12236.385188365057,1211.7343916278387
14,34,21351.62643132469,5317.556053146601
14,35,13357.28234137489,1162.3086694495757
14,36,19689.32300949435,2715.171287872197
14,37,33844.9603020685,3652.3442698442373
14,38,17386.873228608078,2827.720267320914
14,39,15481.512933296332,2103.466702146717
14,40,12009.433386460392,1834.02796624767
14,41,9516.505306448336,2172.263853581046
14,42,18088.81595165929,2892.534598921925
14,43,12177.885599962661,2322.299570606772
14,44,33895.91497391599,4949.666239565785
14,45,16646.400552289917,2088.17049302959
14,46,13162.285857773302,2442.845684881495
14,47,13891.21894510773,2965.487243864618
14,48,13662.246631715894,7632.484795931491
14,49,8604.857582101766,3497.5219281391387
14,50,10640.191603694375,8975.743516845752
14,51,11550.916134162719,3925.6253929352756
14,52,20175.15950777814,6607.191401341157
15,0,4875.578834374379,2145.5727576865047
15,1,12339.210777483197,1102.1957998932116
15,2,6944.982514885364,744.6443134526415
15,3,8865.711076722942,989.0402451815605
15,4,9739.74669823613,1070.1753848472845
15,5,7595.627506759697,917.9388521202847
15,6,10093.462767084959,1022.447501938234
15,7,9954.489760274839,1047.7408816694115
15,8,11844.832094287663,1097.8896136633214
15,9,8467.67506615274,1007.8813973833388
15,10,7259.172137811013,847.1764109071021
15,11,8771.618791553781,669.818295705273
15,12,6273.444957777969,891.0140564066689
15,13,7596.96135303285,1188.0570136384154
15,14,10896.64398893537,2346.3021273559375
15,15,11140.312779150625,1489.7253801294623
15,16,10982.995655002664,1149.5311042012809
15,17,6274.937853890162,647.9057521999968
15,18,7620.619141277399,916.6661098657659
15,19,13500.180673536439,1711.6655801583843
15,20,8577.562384943994,714.7337595032576
15,21,15096.299802312777,1658.7750831256774
15,22,19091.202682349984,3951.8379450812668
15,23,7496.996866271305,575.133617209488
15,24,9195.195080284419,945.4920926233774
15,25,8980.956950472162,1717.0773121063296
15,26,10000.421904783803,1001.7662837000735
15,27,10345.190528643243,1239.9881184583223
15,28,14514.168433852905,2399.9252133447026
15,29,9068.986778993101,946.8820878881871
15,30,6568.717759970588,926.1117714694677
15,31,8597.54122866842,1383.7556362519697
15,32,7919.5410249335655,874.8649941371282
15,33,10997.687734110568,823.5336546982253
15,34,5815.647842457796,660.6179047826847
15,35,6191.888195514508,868.1818337837717
15,36,6980.358831701506,1102.7071775743207
15,37,5500.8151453012815,1780.565208122463
15,38,4223.544675666206,673.3797434644541
15,39,12415.119899585483,1265.1115141855025
15,40,5170.439770283496,913.2468867048129
15,41,5661.6982955435,613.0717324321607
15,42,10501.153788134754,927.9721308405421
15,43,6777.105194122114,857.4591359722941
15,44,10886.29384207213,1972.7855144088471
15,45,7364.224076814011,7039.738784782648
15,46,5246.378729099411,1589.671919872548
15,47,11236.086770216683,3572.0249607028086
15,48,9473.21414972445,1849.7916508537605
15,49,8441.208058140233,1937.8171798496373
15,50,6144.523504657738,2186.2301418882694
15,51,5815.578549526835,4459.692389195252
15,52,9890.9800805374,789.5102745919959
15,53,7760.288510589649,825.6889482405284
15,54,9976.578128025601,910.0073686928109
15,55,8064.37708337374,655.5968821846543
15,56,10838.137001649653,1181.4578599487322
15,57,5801.01074987824,599.00620860025
15,58,9189.510605587398,1845.1269844549788
15,59,8015.1917138673725,1836.661720861568
15,60,8601.518748375309,954.1011141761597
15,61,7274.521046729256,1878.997128123022
15,62,6227.059437176601,703.3245186559001
15,63,6680.3063851483075,801.5947687999167
15,64,6772.202933985645,750.9158699884956
15,65,16020.256156646845,1904.266324825491
15,66,13007.442471230037,2428.6760210120287
15,67,6414.656489018524,730.7779993126895
15,68,8052.1906888639005,1338.7024960342019
15,69,4401.446708255848,710.3236737993197
15,70,5804.135826245503,901.8430119388711
15,71,9807.733516977538,1341.548040426529
15,72,6589.905236970096,551.5050101405207
15,73,4828.870951183809,787.4792788456098
15,74,11475.996915416503,1848.812601367241
15,75,6943.407603256614,966.1433168336724
15,76,5560.03955973092,809.062513669447
15,77,6498.354545979854,1329.6047946170104
15,78,6238.7011141502335,617.4182109886027
15,79,8522.787872466926,1193.4559529114435
15,80,6076.632359235895,759.4707800906757
15,81,7195.130610205295,996.4861116080921
15,82,6870.587996440871,697.3136550391926
15,83,4702.531813666657,905.2685411146795
15,84,7071.425399639674,1446.3120715363832
15,85,17413.51896127693,1004.8033565841394
15,86,5733.847142337048,1584.3393618331513
15,87,9153.546146091014,949.5092168157828
15,88,17000.158898026963,1648.2794495703242
15,89,6748.302322331185,1036.048966845499
15,90,6154.632963013195,1057.557991157869
15,91,4911.300331905594,775.7095048052641
15,92,5415.55831168724,1911.9400879004093
15,93,4361.110687397151,893.0336792288623
15,94,6529.0504752566685,824.679095051894
15,95,5319.16748482252,784.58064282692
15,96,9216.101120797512,1105.1288436502928
15,97,7914.095281101153,863.2260433352592
15,98,7170.345819056616,785.292563323982
15,99,7153.722899654818,1591.3375125998489
16,0,4818.61716902709,2431.414253098188
16,1,12544.76971444699,1535.7699539271853
16,2,23350.58681678532,2823.234661598881
16,3,9293.942757267823,1166.883644240492
16,4,9383.987125555861,975.2378139934355
16,5,10775.786223803434,1244.6948545441671
16,6,7975.386139529158,734.0238629379484
16,7,15856.409585125719,1221.218084347361
16,8,10844.658459072692,1494.180583450497
16,9,13325.765170601499,1560.3410854165545
16,10,15649.744947122499,2576.048347317471
16,11,19674.40702167937,1979.1055604267667
16,12,19628.402661273973,2044.7429048465706
16,13,13463.49054265825,1750.8547332306387
16,14,25679.062617740732,3559.6776273418745
16,15,12071.030502999027,1638.9282546996753
16,16,7342.245541457636,1257.8560996650801
16,17,8132.011313316337,2254.7652212985836
16,18,11058.497791217113,1554.1694989168861
16,19,6419.301166833395,988.5176835859025
16,20,10240.559413689336,1005.6929809143229
16,21,9876.953542512114,889.6095241400305
16,22,15849.360626106874,1449.007806293611
16,23,14083.373163450553,2003.7005891549154
16,24,10759.14529961917,1331.1075412049088
16,25,18736.110228740356,2225.1068216550534
16,26,22028.54157476846,2643.0346767680053
16,27,26576.746713626446,3992.371952845598
16,28,25369.477743947606,1848.77660165591
16,29,11979.18686719508,1836.4870074158277
16,30,23794.729510049823,2394.375185335339
16,31,19691.4122271705,3496.4982095169776
16,32,18294.733394306688,3604.2708072066243
16,33,25300.79111550957,2164.9503153509554
16,34,10855.112921777501,1721.2747365903642
16,35,33629.22620143686,4132.980043680969
16,36,28047.794044562448,2451.236246845757
16,37,13527.657781460159,1237.682985977555
16,38,19532.11481779431,1671.5684001257014
16,39,12978.978782166892,1537.0501136910414
16,40,11723.170318620316,1668.0350893284422
16,41,19227.990279312806,1971.0163147423052
16,42,6921.779130045449,1588.365257880203
16,43,18005.622994240784,2480.3687527199563
16,44,16170.172857197236,1602.1867048906665
16,45,14449.055709888748,1403.884143748013
16,46,7328.449576609689,708.48621539658
16,47,9323.43225331504,1374.6251091607776
16,48,19172.065387479783,3354.2835877218704
16,49,17796.977701998014,2189.2769728279477
16,50,10506.001295532275,1347.758966579365
16,51,14786.877899599709,1578.1262826515836
16,52,11643.262533833516,1297.8256558752785
16,53,13747.505033261268,2299.8943771206004
16,54,11923.276653946436,1542.3844155152392
16,55,9619.428677143274,1460.8425922334723
16,56,16029.670373031102,1489.5921710928274
16,57,9083.057288863527,723.7807019633326
16,58,10878.622232710366,1269.1235935047323
16,59,19769.132963240983,1784.9179649886107
16,60,14559.338978597409,1685.7810640341681
16,61,31998.7616940422,2945.1165994029384
16,62,19668.423871757288,2692.33545631432
16,63,18446.448715754042,3477.195945535042
16,64,17531.949103661213,2694.3288179134265
16,65,18907.48273589745,1539.5522104442496
16,66,21057.824370463135,4150.24513243494
16,67,18083.318491504862,1659.6290946751121
16,68,12859.528889831521,1069.8981182319183
16,69,29285.245868883037,2368.825623506567
16,70,22741.07371396313,2089.4261131816525
16,71,25844.79735066388,1906.0643867454419
16,72,25990.2498994181,3590.5738663908714
16,73,14876.230046222297,1249.4710717920734
16,74,13204.245447179932,2086.9686233335524
16,75,29686.982966221512,3526.767927814437
16,76,29203.084670982316,2907.8516783269056
16,77,19379.186906555202,1816.6840635603364
16,78,18145.824592641486,5500.366415656082
16,79,20537.135635440587,2559.717122541089
16,80,33043.15495367964,6969.13191048692
16,81,28752.549046601016,2748.308561102089
16,82,8002.58022763014,871.4055299591809
16,83,9992.358317307222,1283.5643873575568
16,84,14208.467644416956,1713.8448844572508
16,85,10176.91222289264,941.1508900390855
16,86,26438.991979828024,4521.789840871932
16,87,9958.094544287998,1258.7875120391013
16,88,14573.022093187685,2920.0578184285773
16,89,30289.221045624377,3812.968149843113
16,90,21108.905284802335,1895.014684959424
16,91,21064.228134026976,2270.975022021291
16,92,37346.57913445272,3330.615664710973
16,93,25634.63218957846,1880.2601772079715
16,94,22293.07722963704,4033.2994975512433
16,95,15540.91008739433,1781.8036554343669
16,96,18798.501993706792,2314.225787806198
16,97,22042.17282089751,3803.7514457133802
16,98,8881.58793737627,763.2101811232357
16,99,10691.12681680359,877.6113367642995
16,100,11171.248886001013,1778.882812888822
16,101,20153.639741782987,2396.870715312712
16,102,14422.19538802296,1731.465569441615
16,103,20406.405671951907,1514.147693125206
16,104,11966.19571654014,1551.7152164093895
16,105,14114.972469253767,1674.5170351160593
16,106,27928.495068895565,4979.597209703615
16,107,13373.28640729517,1057.3218153093703
16,108,15254.30352953633,1630.0712383348973
16,109,7197.014703606021,852.0221147627772
16,110,20721.433371215047,2622.7456236574762
16,111,14090.894183924454,1534.2126201691894
16,112,30929.984846353116,3444.778605816122
16,113,12211.20219900625,1469.935029035703
16,114,14883.567155338475,1101.2735248535655
16,115,22756.310224500285,2323.369031766132
16,116,22095.625068638947,2138.405758887458
16,117,6797.003622931439,789.719485509069
16,118,16785.473266159686,1104.0844052192226
16,119,25053.3795459737,3228.2270930212376
16,120,12545.75853279138,975.1681657224719
16,121,9671.436937384124,1231.2193865318036
16,122,10519.002811921679,1056.8738402012236
16,123,12708.150667852751,1124.4191663823904
16,124,18260.43431039898,1872.8463084346104
16,125,23377.362375485103,2571.183867372434
16,126,13816.104025666838,1448.6679306401456
16,127,14603.140041979736,1584.1203506522675
16,128,10376.373319508113,1386.455493087153
17,0,4410.235326674219,1447.1444892474133
17,1,22583.787347699516,2590.9344313914885
17,2,14531.28428699067,1287.8850547797172
17,3,9744.67240275924,893.5270624060736
17,4,17291.475290228365,2505.713506104424
17,5,21124.74104080091,2195.8908977313126
17,6,14607.642865916647,1905.730860537133
17,7,30924.208407597933,3931.182568877966
17,8,14041.952057052677,1487.007533805324
17,9,17873.196663210438,3035.4205155133723
17,10,10080.957249779476,888.9222548563441
17,11,12080.022802986037,1496.8475390141944
17,12,31471.574555300125,3569.486840542
17,13,17036.84974795029,2556.201610062789
17,14,7419.250410707345,1017.1599714283934
17,15,23221.577891662753,1497.72187970119
17,16,17600.109088616926,2649.4142032723576
17,17,14568.713133219171,1190.7733232304774
17,18,21237.274526346664,2713.043471307666
17,19,14450.657255477536,1660.3231831450994
17,20,18509.612583158098,1716.964401131125
17,21,13648.544047078747,1179.4916546566214
17,22,9399.951525444243,1452.0251325780202
17,23,32683.99141402496,5884.307196234562
17,24,11824.243762176056,2124.1008898255623
17,25,14056.697766355494,1338.8862012810225
17,26,9771.55708671885,944.799220043615
17,27,12872.594107397761,1453.6125234977696
17,28,14539.497520800596,1133.9948577520436
17,29,13553.22837019435,1872.0857282031436
17,30,15450.17727138936,1319.759240044325
17,31,16255.154121104602,1187.8251734089356
17,32,11077.830915758983,929.0242087940422
17,33,23705.839982740676,2888.0578578173872
17,34,16792.401886901156,1563.0554060612026
17,35,13462.4136721039,1381.902959573452
17,36,14760.441034830346,951.2103041117986
17,37,12260.773670356766,981.9349443446287
17,38,7651.103705648107,739.8867640180766
17,39,19344.1166229491,1677.4612990168534
17,40,15769.079642334309,1133.4406284094896
17,41,10737.53560628954,960.9186205381383
17,42,11458.456565665325,978.6431959034159
17,43,8566.602237025978,714.4304937526759
17,44,25066.00815493089,2132.4727530595433
17,45,13539.89395267971,1316.7612099243888
17,46,20968.957447486882,1854.1570209714064
17,47,20100.13326389443,2612.9092593753376
17,48,10151.957449510732,1367.5985148154011
17,49,12218.173265777104,1062.2052070926118
17,50,4785.16361015106,698.2383129432972
17,51,26803.312148307203,2387.390734652114
17,52,11152.22439722253,1076.390857157122
17,53,19270.38724861749,2237.7628913678477
17,54,15210.18414107017,1367.8861085331773
17,55,17149.19801459938,1687.9964871761479
17,56,12757.493233354824,1064.7026366463567
17,57,22520.87928023159,1674.2838915799118
17,58,19385.110285182775,1944.231026611342
17,59,24879.88596988037,2384.806203163021
17,60,29722.7525073663,2951.997646217154
17,61,15084.198671965805,1526.676990465278
17,62,16266.774642067592,2495.7137410962946
17,63,13841.046705673863,1991.3323584104003
17,64,22538.01636104964,1543.2862509981148
17,65,10768.97088450289,1278.4498269269225
17,66,13644.880566648324,1354.7362925977138
17,67,19478.896055290854,2099.8976146502396
17,68,14407.095611912675,2296.8324549458903
17,69,26020.906484689505,3564.3124750985044
17,70,22236.645447399613,2786.6047677406887
17,71,19939.7570181132,2870.2127131597176
17,72,11014.111566034455,1136.655181844773
17,73,15533.677473478197,1364.2255820993023
17,74,10402.216074600808,907.464924472421
17,75,11268.171504904813,1013.360829361998
17,76,14419.028020780632,1459.5601919860478
17,77,12022.12597202852,1184.6789634531995
17,78,14113.300739943412,1402.1629757205058
17,79,12881.847663970093,1249.536850234453
17,80,14721.582476419397,1792.9904671696302
17,81,11099.296582117011,1074.9638633408936
17,82,15687.857063788597,4414.856350892083
17,83,13150.743677516963,1081.336943596927
17,84,11081.315071086567,1842.973724915523
17,85,13777.8590760486,1332.3787836688273
17,86,14326.181668879617,1234.177677528564
17,87,9713.080838872891,1059.3238227752395
17,88,20481.010618369022,3676.821579907162
17,89,14762.15221649225,1118.4729682095085
17,90,9109.07063195302,864.7251353722933
17,91,12785.553831668985,1347.2769632614218
17,92,13966.94525807428,1509.38092994357
17,93,26218.991871264057,3371.641895756829
17,94,15428.140370257752,2357.6783770051807
17,95,17020.367548416623,1813.1530791077346
17,96,13854.91542275003,1377.4899709265358
17,97,32624.535257707048,2356.6223955587147
17,98,22184.198770816813,3114.8255152721576
17,99,22861.027385347497,3088.5815986135
17,100,19520.351853390588,1431.1199806986285
17,101,24749.214753798435,3485.6279788012466
17,102,20121.566891280865,2394.7033910505843
17,103,10344.43352156725,13942.015629161648
17,104,16499.281277819926,2224.809696279087
17,105,12792.332474914707,1246.6379598039632
17,106,12503.859131605612,1373.2819112282855
17,107,17888.175304251617,2457.95680221372
17,108,10087.160244261313,976.2094403711759
17,109,8053.298958984145,1659.5708098601872
17,110,21044.70700256985,2416.5038277722256
17,111,22287.694353373496,3616.5191395911215
18,0,4838.749919137012,2102.232966102351
18,1,10246.630619556141,1130.7295754798097
18,2,17786.800091629048,2796.542539437162
18,3,3715.433612766287,639.8912461690742
18,4,6267.487727674382,967.8277481988083
18,5,17230.642475950932,1787.461066328635
18,6,11342.3882492195,1166.6050991690875
18,7,10895.969932731978,1215.2211771025902
18,8,7876.840171520048,895.4883830894418
18,9,9595.23817625792,1101.887355606446
18,10,14905.319517027483,2872.6770986060114
18,11,7331.4444741902,932.9302733198138
18,12,9888.512226195588,1229.5613737561944
18,13,13685.029654833572,1567.727309199859
18,14,21703.15638671108,3444.8470426737813
18,15,22014.58947950202,2067.0643515120587
18,16,22020.813039176333,4697.092988565404
18,17,33508.71024650213,3232.9484449630513
18,18,28621.034269228112,2411.648992240254
18,19,50634.24636975287,6284.3104439730605
18,20,15376.504002635183,2262.603344390364
18,21,38266.06771467388,4688.276182791473
18,22,43434.53820362662,3683.169409714355
18,23,8125.5547342094715,2675.3438992949036
18,24,19588.055944384214,2076.3262539517677
18,25,8508.185210012842,2433.1727656918015
18,26,22377.60515505729,2699.1957200371
18,27,15291.148917341328,1611.4295548777775
18,28,31005.934334511006,3676.096014211453
18,29,39547.07588871258,5325.265583496056
18,30,11683.419104216237,2214.9656977699765
18,31,39547.23358125631,6914.222556333033
18,32,17666.38113779493,1923.73932371628
18,33,13176.624620587867,1513.137056056825
18,34,14036.158827247507,2793.9900346220425
18,35,13065.455391052303,1238.505374222345
18,36,15373.662497051555,1344.751553064359
18,37,20621.44445987215,3945.8771852451537
18,38,9269.113584622712,1205.4799556820656
18,39,19832.45946096434,3518.6715288290316
18,40,18965.319742707747,3673.0552371804956
18,41,9575.385740454982,897.0715382904497
18,42,22920.654956431954,4522.392536586784
18,43,11691.833070164334,1117.1419198152216
18,44,11638.782961031835,1536.8759910542283
18,45,30243.591969106994,3867.5115524544703
18,46,16054.738186870682,2294.325258687122
18,47,12457.949340719631,3672.5113818451246
18,48,17301.20770083618,14159.528132278616
18,49,36684.62554189796,11233.10245619481
18,50,31597.72497630879,4537.602595767835
18,51,15651.557613027366,1866.0956844353902
18,52,16120.476276131012,2373.907624249179
18,53,13288.717469900677,1265.5302745716983
18,54,15191.992660971733,1339.8854549642303
18,55,23388.41885617588,4138.058315580525
18,56,22534.687465900657,1651.0273333564346
18,57,33137.64885975217,2211.542594162162
18,58,20293.49819640266,1746.1409576974006
18,59,11169.778566385383,1187.7975736077703
18,60,11778.22799953262,1641.8018356505625
18,61,11940.05839322737,3265.8189004013648
18,62,14218.403034236298,1975.1633028957654
18,63,19930.396862719932,4873.115041147981
18,64,10308.77674765197,1551.18856642228
18,65,14391.710381142942,1592.1444965043509
18,66,10506.377464450874,1185.3198387602592
18,67,6241.527871704505,808.2789611861958
18,68,6255.576288596569,738.3132031211313
18,69,12092.11266762813,1301.5400842368122
18,70,11242.086806452964,1398.2784076319454
18,71,16476.483177689544,1963.6821278699529
18,72,7685.115885379815,814.5119329145749
18,73,9187.194979854416,1064.669771850885
18,74,18500.056468813124,3828.675025392394
18,75,7982.268155391731,751.0798162213578
18,76,13319.389121928303,1589.8379022359723
18,77,28283.368849642062,3993.1469564672616
18,78,12439.433108178928,2048.6046837741333
18,79,19345.100408313654,2967.5257245631956
18,80,12641.317050479156,1532.9707003000078
18,81,10893.229394649541,1394.6830752046076
18,82,42960.21553242055,7562.971779763332
18,83,9470.82663562573,1380.9194504004788
18,84,10122.818429213807,1179.3133988035147
18,85,2657.5175991258247,385.8123536385539
18,86,24500.37135895431,2955.0656801844566
18,87,13913.54871574909,1833.1342663680427
18,88,14443.540396117623,1853.7241235810745
18,89,3590.22948989276,581.2975745502162
18,90,13145.877239115174,1794.852938724295
18,91,5666.915478486566,833.2894421406413
18,92,3463.4017678289156,465.31476901934326
18,93,12577.80737066487,1526.9317009587999
18,94,18008.68918495631,2705.4914098977997
18,95,13432.741837767122,1704.5256539049965
18,96,21472.558606205348,2585.8355764333483
18,97,8057.39835763225,1176.890236602971
18,98,17285.23790253137,2351.6557791773407
18,99,12080.88314814288,1364.4354091489433
18,100,7547.534770209786,838.6740993343107
18,101,12497.006100432809,1146.4539605149305
18,102,19526.476352024052,2120.9921976891465
18,103,6362.4939859040815,870.226459616668
18,104,11681.76760676118,1681.4486560219318
18,105,17251.117303098996,2334.3659462240553
18,106,12949.835872281335,1426.8841037321683
18,107,11553.315641615307,2036.6770323265478
18,108,6288.392317426886,666.2279567598545
18,109,17681.386418475602,3694.0039122256203
18,110,32365.094427142376,4625.795601682083
19,0,4805.165907246566,1924.8129479095967
19,1,11118.395622772816,1736.3061198207838
19,2,5544.782971353892,705.565756124852
19,3,6508.173504291541,739.6271906981113
19,4,14820.676435226396,1950.3716948518797
19,5,14419.185657884973,1607.6211505930585
19,6,7763.077599517884,1260.1320251803554
19,7,13327.886947303587,1354.8134399446146
19,8,14029.781156508292,1618.6291541715982
19,9,12492.42770679329,1782.1940243462482
19,10,13690.060000023996,1464.4464045633463
19,11,13048.465276181356,1311.314834548851
19,12,9139.037352396845,1307.526384787812
19,13,8348.784961582121,1165.932867335119
19,14,8258.168050711347,1022.6890815969765
19,15,9022.340895830319,1703.594557116806
19,16,10500.813919951419,1114.8397919125614
19,17,14799.230284093634,1811.2636646482117
19,18,10067.274809341237,1443.0685644897283
19,19,9413.669488597454,1144.5691865885178
19,20,11202.901441671147,1665.0838197640253
19,21,18949.566454060172,3214.290396654589
19,22,7051.494005295687,819.8962575288937
19,23,16737.57955990952,2843.9337389378256
19,24,10976.873413421352,1030.7450421927765
19,25,10063.913491291809,1225.4239257368106
19,26,24402.16971115338,3410.4392994473747
19,27,10836.169277323404,1496.581793309804
19,28,11302.582957779938,1407.5595189732612
19,29,10203.286023271074,1526.2031320997128
19,30,9698.306643969652,6047.412988996926
19,31,12544.007609506447,2407.405722312331
19,32,8771.863666342775,1074.0375764006938
19,33,9054.01877698912,1247.908130182348
19,34,8959.981989002441,1423.6929291471117
19,35,18926.82488953563,3521.509755268868
19,36,11648.769807119977,1599.5433366635984
19,37,11896.81603742293,1041.893326851198
19,38,12269.7522439655,2771.2364595058025
19,39,12050.639825224593,2564.7150440298033
19,40,9527.113577096974,1858.8509469234423
19,41,9806.916728147695,1334.9939560355772
19,42,12523.562724189313,1267.8634747207966
19,43,14718.500246029209,1532.4305603806758
19,44,11483.899249197333,1592.0748278437172
19,45,13526.248628573909,1406.2384077808827
19,46,15886.420309606332,1576.1978246761066
19,47,10858.441438916287,1366.5076453740476
19,48,16069.811720998809,2397.710888934518
19,49,16712.756112568015,1759.8090123488332
19,50,9887.200080462673,1656.4189735827738
19,51,11486.284780097403,1335.492096413822
19,52,8580.22050539426,863.7338290170516
19,53,7580.192463312794,1191.1512796889535
19,54,12546.309548467776,1369.618585364691
19,55,10044.049672676772,1176.080002486219
19,56,9755.754487368917,1515.6475745121868
19,57,4425.711579678442,526.0523955144093
19,58,40815.53888297338,4348.874618418936
19,59,11508.842611687933,1326.479988908331
19,60,15255.445115849225,2470.4928522320843
19,61,13943.723639587004,1422.0564210740515
19,62,12601.283212500082,1192.9022390928965
19,63,9522.20756076507,887.0429292885372
19,64,15940.419671339889,1511.6224858430696
19,65,13498.030757097358,2576.251373279386
19,66,8226.055970605774,680.302745643547
19,67,10345.122568534145,1401.3107408047367
19,68,13798.491620712168,2909.0877154793507
19,69,11833.02710962938,1237.8588292138015
19,70,7921.067773247279,715.906291930109
19,71,12098.249907858946,2089.3850199846725
19,72,9681.660666565,1810.3300605148384
19,73,22581.57731771458,3762.7847592395005
19,74,9894.248949334888,841.7152590358237
19,75,27251.17690673405,2859.14273163479
19,76,17114.592965173517,2609.186812323052
19,77,10470.392165655461,943.1949569790172
19,78,7307.39275674909,791.5361837296296
19,79,8379.576552599987,976.4897733225621
19,80,6110.7274570971085,766.5055185064982
19,81,8601.112061441814,722.1314574798781
19,82,9165.1627960767,1103.1840237155186
19,83,10510.81570053615,775.3301357616504
19,84,7668.812665524365,917.2403046024806
19,85,6477.454000035451,1560.93074282519
19,86,7009.235815784406,703.6208223515736
19,87,9318.730427503391,875.9212086632136
19,88,4719.342073987311,661.2968612838711
